recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 01:21:36.000,AAL419_KCLTtoKDTW,40.98556,-82.35694,24200.0,383.0,-1924.0,12.0,83645.94899250615,-135944.4521027863,7376.160000000001,0.09619271168966133,216.63311770717704,303.9689689393298,118.31703537828344,0.0028857813506898396,0.11543125402759359,0.41662494194427846,2.6892150215754076,0.2717823692017699,684560.6519546792,266458.73477982753,6.4989935312153095,259.9597412486123,1652.7506498817404,2532.5487700542076,239.65746148999028
2023-12-22 01:21:47.000,AAL419_KCLTtoKDTW,41.00306,-82.37083,24000.0,404.0,-1197.0,11.0,82457.959012583,-134012.03963500378,7315.200000000001,0.21455891376699981,218.99326575861403,678.0061675037194,263.90746393340976,0.006436767413009995,0.2574706965203998,1.1199720779668119,5.127574105458129,0.5151098995026742,692018.7197972201,269361.71688309504,6.569797972758419,262.79191891033673,1665.0703427393753,2588.952085214247,245.3236703845197
2023-12-22 01:22:00.000,AAL419_KCLTtoKDTW,41.02222,-82.38611,24000.0,375.0,-979.0,13.0,81151.91049431385,-131896.1717516019,7315.200000000001,0.2099253384806204,221.7222951588621,663.3640695987605,258.20816633116306,0.006297760154418612,0.2519104061767445,1.0741818548376982,5.106066690094005,0.5133934726063663,700642.452702004,272718.4230454002,6.651668854765861,266.0667541906344,1679.0347068522653,2655.330952185469,251.99778552840246
2023-12-22 01:22:11.000,AAL419_KCLTtoKDTW,41.03833,-82.39889,24000.0,372.0,-979.0,11.0,80060.01478740513,-130116.8768145848,7315.200000000001,0.206340088332912,223.99203613052413,652.034679132002,253.79830864948178,0.00619020264998736,0.2476081059994944,1.042674069613919,5.077468106181272,0.510765430510234,707814.8341724561,275510.2044405445,6.719761083915722,268.7904433566288,1690.5041216180184,2711.183101353463,257.61620526401504
2023-12-22 01:22:17.500,AAL419_KCLTtoKDTW,41.04778,-82.40639,23800.0,369.0,-1115.0,6.5,79419.47954636431,-129073.08366226622,7254.240000000001,0.18192972761296278,225.17457936000838,574.8979392569623,223.7735649639442,0.005457891828388883,0.21831567313555533,0.8426894322048339,4.811715572799871,0.4854588679820358,711551.6707776263,276964.7326128101,6.755237380800249,270.20949523200994,1695.9816029273497,2742.459252576662,260.77168790589826
2023-12-22 01:22:24.000,AAL419_KCLTtoKDTW,41.05722,-82.41389,23600.0,369.0,-1661.0,6.5,78779.13643587024,-128030.34636940333,7193.280000000001,0.10965563131896705,225.88734096358166,346.5117949679359,134.87642652232947,0.0032896689395690115,0.13158675758276045,0.4775910965633235,3.0295328689458825,0.30617619420197745,713803.9974449179,277841.42938520527,6.776620228907448,271.0648091562979,1699.0859450550113,2762.1512162248105,262.7618331682111
2023-12-22 01:22:36.000,AAL419_KCLTtoKDTW,41.075,-82.42806,23300.0,377.0,-1776.0,12.0,77569.87170658824,-126066.26471805021,7101.84,0.10663472007925574,227.16695760453274,336.96571545044816,131.16070569748456,0.003199041602377672,0.1279616640951069,0.46533564683152234,2.9336054314812054,0.2964813999901218,717847.5860303233,279415.3578535751,6.81500872813598,272.60034912543915,1704.6699728169895,2797.354481402585,266.3196099680926
2023-12-22 01:22:47.000,AAL419_KCLTtoKDTW,41.0925,-82.44194,23000.0,404.0,-1661.0,11.0,76385.87816851168,-124132.85879535072,7010.400000000001,0.15486284794113087,228.8704489318852,489.3665994939735,190.48130296759098,0.0046458854382339255,0.18583541752935703,0.6763489361084185,4.251819770347368,0.429705189556383,723230.618624757,281510.6521862186,6.866113467956553,274.6445387182621,1712.109811114182,2844.124498876406,271.0463670532128
2023-12-22 01:22:59.000,AAL419_KCLTtoKDTW,41.11,-82.45583,22600.0,370.0,-1712.0,12.0,75201.66453756022,-122199.2698664532,6888.4800000000005,0.1083626157287495,230.17080032063018,342.4258657028484,133.2860173463619,0.003250878471862485,0.13003513887449938,0.47566356279080013,2.9436350185067264,0.2974950284661053,727339.7290131912,283110.0843943749,6.905124009618903,276.2049603847561,1717.8177738676718,2879.4481190984866,274.6163073948061
2023-12-22 01:23:12.000,AAL419_KCLTtoKDTW,41.12861,-82.47083,22300.0,365.0,-1674.0,13.0,73923.8380976479,-120143.02273021844,6797.04,0.10827331895035772,231.57835346698482,342.1436878831304,133.17618230893999,0.0032481995685107313,0.12992798274042924,0.4765077216348844,2.924750792669248,0.2955865162804027,731787.5969556719,284841.37476439116,6.947350604009542,277.89402416038166,1724.0123742489252,2917.469879403187,278.4589321064513
2023-12-22 01:23:24.000,AAL419_KCLTtoKDTW,41.14667,-82.48528,21900.0,383.0,-1795.0,12.0,72693.38938561075,-118147.24171799004,6675.12,0.11622650605017655,232.97307153958695,367.2757591185579,142.95860244171715,0.0034867951815052965,0.13947180726021186,0.512586487066952,3.124583283081998,0.31578235307743596,736194.9060650946,286556.87799369177,6.989192146187605,279.5676858475042,1730.1634120937285,2954.964878800171,282.24832034338056
2023-12-22 01:23:36.000,AAL419_KCLTtoKDTW,41.16361,-82.49889,21700.0,360.0,-1628.0,12.0,71535.15328069201,-116275.08822636375,6614.160000000001,0.10997518323568509,234.29277373841518,347.5215790247649,135.26947537989267,0.0032992554970705523,0.1319702198828221,0.48636263034251964,2.939288745939529,0.29705577751516515,740365.1650133918,288180.11169825046,7.028783212152452,281.15132848609807,1735.9997636578387,2990.2363437514455,285.8129896735625
2023-12-22 01:23:48.000,AAL419_KCLTtoKDTW,41.18139,-82.51306,21200.0,377.0,-2000.0,12.0,70329.72953044734,-114309.80863438202,6461.76,0.09339780652949571,235.41354741676912,295.13706863320647,114.87930203127972,0.002801934195884871,0.11207736783539485,0.4142441633488537,2.479865169161096,0.25062467135138733,743906.8098369902,289558.6633226258,7.06240642250307,282.49625690012283,1740.9706936180248,3019.9947257813787,288.8204857297792
2023-12-22 01:24:00.000,AAL419_KCLTtoKDTW,41.19806,-82.52639,20900.0,353.0,-1833.0,12.0,69196.40916094667,-112467.0757199496,6370.320000000001,0.08763384354401886,236.46515353929735,276.9229455990996,107.7896275591432,0.002629015306320566,0.10516061225282262,0.3900493363892319,2.309332519478164,0.23338998867066546,747229.8851841794,290852.1388533355,7.093954606178917,283.7581842471567,1745.6512856546956,3047.706716015117,291.6211655938272
2023-12-22 01:24:12.000,AAL419_KCLTtoKDTW,41.21556,-82.54056,20400.0,372.0,-2000.0,12.0,67992.52364024811,-110532.54300341521,6217.92,0.09128366156249354,237.56055747804726,288.4563705374796,112.27890372186705,0.002738509846874806,0.10954039387499225,0.407403929892647,2.3902809721669303,0.2415709493147429,750691.3616306292,292199.4856979979,7.126816724341414,285.0726689736566,1750.5401328134074,3076.39008768112,294.5200169856041
2023-12-22 01:24:24.000,AAL419_KCLTtoKDTW,41.23194,-82.55389,20100.0,349.0,-1782.0,12.0,66860.66699537057,-108721.69203997409,6126.4800000000005,0.09005148111290359,238.6411752514021,284.56268031677536,110.76332176887142,0.0027015444333871076,0.1080617773354843,0.40327164780186076,2.3407222441072446,0.236562354457647,754106.1137944305,293528.64555922436,7.1592352575420595,286.3694103016824,1755.3793925870298,3104.4787546104067,297.3587652390959
