recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 04:47:18,DAL1296_KDENtoKDTW,42.40889,-85.24806,24500.0,439.0,-2269.0,13.0,-155540.75606053727,23567.15531358414,7467.6,0.16509189938369445,112.60458908640939,521.6904020524745,203.0630362419442,0.0049527569815108335,0.19811027926043334,0.7243584253522455,4.608627745447897,0.46554154328780256,355830.5015130536,138503.64457628355,3.3781376725922825,135.12550690369125,874.3167660052737,1354.5453046595449,129.1486965888845
2023-12-22 04:47:29,DAL1296_KDENtoKDTW,42.40556,-85.21417,24000.0,499.0,-2103.0,11.0,-152767.12805484707,23135.596201724675,7315.200000000001,0.3464539951067681,116.41558303258384,1094.7946245373873,426.1384139813248,0.010393619853203043,0.4157447941281217,2.6513782844336227,4.428685650775435,0.4283129050628791,367873.2423829649,143191.16713007813,3.492467490977516,139.6986996391006,903.4819271340435,1403.2608468180747,133.86013854457616
2023-12-22 04:47:41,DAL1296_KDENtoKDTW,42.40222,-85.18,23600.0,461.0,-1936.0,12.0,-149970.21887674718,22703.53567164081,7193.280000000001,0.27926516581862026,119.76676502240728,882.47792398684,343.4961539569029,0.008377954974558607,0.3351181989823443,1.7883202342421696,5.170386613824801,0.5130959568373735,378462.977470807,147313.12097756096,3.5930029506722194,143.7201180268887,924.9417699449496,1465.3054861839723,140.01729002662464
2023-12-22 04:47:53,DAL1296_KDENtoKDTW,42.39917,-85.14861,23300.0,424.0,-1500.0,12.0,-147400.53299777894,22309.645967295226,7101.84,0.2755174253923544,123.07297412711554,870.63506423984,338.88643323259595,0.008265522761770632,0.33062091047082526,1.7330577631724975,5.228575864094197,0.5198347793491133,388910.5982416851,151379.7581763521,3.692189223813467,147.6875689525386,945.7384631030195,1528.0483965531027,146.255307378814
2023-12-22 04:48:05,DAL1296_KDENtoKDTW,42.39583,-85.11306,23100.0,480.0,-1000.0,12.0,-144489.70683429326,21877.3962711054,7040.88,0.509621885289763,129.1884367505927,1610.4051575156511,626.8349189064086,0.01528865655869289,0.6115462623477156,5.250270004655412,1.1820946652241766,0.07529019947526033,408235.4601318729,158901.777203229,3.8756531025177816,155.0261241007112,1008.7417031588844,1542.2335325357928,147.1587897725171
2023-12-22 04:48:17,DAL1296_KDENtoKDTW,42.39278,-85.07917,23000.0,457.0,-500.0,12.0,-141714.18607278448,21481.36393097449,7010.400000000001,0.55332216651528,135.82830274877605,1748.4980461882847,680.5862648137944,0.0165996649954584,0.663986599818336,5.959166197491494,1.2439618152202538,0.08134916108608647,429217.43668613234,167068.81238099452,4.074849082463283,162.99396329853124,1080.2516975287824,1557.1610743184358,148.13497970555014
2023-12-22 04:48:29,DAL1296_KDENtoKDTW,42.38944,-85.04583,23000.0,450.0,-167.0,12.0,-138984.17409954494,21055.090142259196,7010.400000000001,0.6074450933332701,143.1176438687753,1919.5264949331336,747.1574647999223,0.018223352799998104,0.7289341119999241,6.909960024496309,1.3149342490977929,0.08922320615464939,452251.7546253299,176034.7019585936,4.29352931606326,171.74117264253033,1163.171217822738,1572.9402853076092,149.20565817940593
2023-12-22 04:48:41,DAL1296_KDENtoKDTW,42.38611,-85.01194,23000.0,458.0,0.0,12.0,-136208.66438432637,20630.11696561161,7010.400000000001,0.6606453788076229,151.04538841446677,2087.6393970320883,812.5938159333762,0.019819361364228686,0.7927744545691474,7.92456971144679,1.3755145090211138,0.09714079768258406,477303.427389715,185785.82774979412,4.531361652434005,181.2544660973601,1258.2660543600996,1589.4464594158626,150.37134775159694
2023-12-22 04:48:47,DAL1296_KDENtoKDTW,42.38459,-84.995,23000.0,457.0,0.0,6.0,-134820.89026296575,20434.173745776036,7010.400000000001,0.6584155891151229,154.9958819491575,2080.5932616037885,809.8511746116011,0.019752467673453684,0.7900987069381474,7.879889743431589,1.3731930950769402,0.09679994596608585,489786.9869593377,190644.93479746373,4.649876458474727,185.995058338989,1305.5453928206891,1597.6856179863241,150.95214742739347
2023-12-22 04:48:53,DAL1296_KDENtoKDTW,42.38306,-84.97806,23000.0,457.0,0.0,6.0,-133433.06466649417,20237.394622689066,7010.400000000001,0.6584003194079406,158.94628386560515,2080.5450093290924,809.832392871767,0.019752009582238217,0.7900803832895288,7.879592376075893,1.3731768002100253,0.09679770102101681,502270.25701531227,195503.92915469434,4.768388515968157,190.73554063872618,1352.8229470771446,1605.9246787875843,151.53293363351958
2023-12-22 04:49:05,DAL1296_KDENtoKDTW,42.37972,-84.94444,23000.0,454.0,-182.0,12.0,-130679.1286334391,19813.931637377806,7010.400000000001,0.6129078019708551,166.30117748925542,1936.7886542279023,753.8765964241518,0.018387234059125655,0.7354893623650262,7.014217550580516,1.3215013279042707,0.0900733180897057,525511.7208660471,204550.44831178416,4.989035324677665,199.56141298710648,1436.9935576841108,1621.7826947224355,152.61381345059604
2023-12-22 04:49:16,DAL1296_KDENtoKDTW,42.37667,-84.91278,22900.0,466.0,-515.0,11.0,-128085.26197553224,19426.743300418802,6979.92,0.5732244220260456,172.60664613154194,1811.3891736023043,705.0660390920361,0.017196732660781366,0.6878693064312548,6.31184649444173,1.2694674819454737,0.08423383242219505,545437.0017756724,212306.17474179657,5.17819938394626,207.1279753578503,1506.4238691229698,1635.7468370238357,153.54038560724018
2023-12-22 04:49:28,DAL1296_KDENtoKDTW,42.37333,-84.87889,22700.0,458.0,-1061.0,12.0,-125308.54429736234,19004.99326919362,6918.96,0.44770146012843787,177.9790636530832,1414.7366140058637,550.6727959579786,0.013431043803853135,0.5372417521541254,4.176279575103669,2.434423283429861,0.21059513626036327,562413.8411437428,218914.2482932923,5.339371909592497,213.5748763836998,1556.5392240242138,1664.9599164249942,156.06752724236455
2023-12-22 04:49:41,DAL1296_KDENtoKDTW,42.36972,-84.84306,22200.0,447.0,-1494.0,13.0,-122372.68588594643,18551.53970545524,6766.56,0.34377013708318827,182.44807543516464,1086.3136331828748,422.83726861232157,0.010313104112495648,0.41252416449982593,2.574952455325786,4.682906550885836,0.4564912486920086,576535.9183751201,224411.13278525247,5.473442263054941,218.93769052219753,1590.013605943449,1725.83770158651,162.00191347536065
2023-12-22 04:49:52,DAL1296_KDENtoKDTW,42.36667,-84.81222,21900.0,455.0,-1828.0,11.0,-119845.3034836657,18168.59084846697,6675.12,0.30670175384920145,185.82179472750585,969.1775421634766,377.2431572345178,0.009201052615476043,0.36804210461904174,2.1021860787456466,5.028607415072926,0.49641076864570255,587196.8713389183,228560.80751483218,5.574653841825177,222.98615367300698,1613.1376528096512,1781.1523831523123,167.46243193046337
