t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
81000,41.96619999997897,-84.29750000000003,11000.0,42.416499999993626,-82.60929999999834,8000.0,42.4165,-82.6093,8000.0,41.966199999979196,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999988474,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999344,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
81600,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999998481,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999998334,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999997588,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999936,-84.02169999999924,8000.0
82200,41.96619999997873,-84.29749999999999,11000.0,42.416499999999886,-82.60929999999821,8000.0,42.4165,-82.6093,8000.0,41.96619999997873,-84.29749999999999,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999998802,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
82800,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999998432,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.416499999983564,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999974874,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999787,-84.02169999999921,8000.0
83400,41.966199999978286,-84.29750000000003,11000.0,42.41649999999282,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999999816,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999999274,-82.60929999999767,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999276,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
84000,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.416499999999424,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.4164999999744,-82.60929999999574,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.9182999999977,-84.0216999999991,8000.0
84600,41.96619999999953,-84.29749999999999,11000.0,42.416499999991174,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999977945,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999986996,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4164999999922,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
85200,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999998294,-82.60929999999742,8000.0,41.96619999999989,-84.2975,11000.0,42.416500000015226,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999974306,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.9182999999971,-84.02169999999899,8000.0
85800,41.96619999997794,-84.29749999999999,11000.0,42.416499999990606,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999909,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999999466,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.672999999991795,-82.94050000000003,26000.0,42.41649999999129,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
86400,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999998259,-82.60929999999735,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999907,-82.60929999999699,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999973034,-82.60929999999543,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999938,-84.02169999999887,8000.0
87000,41.96619999997714,-84.29749999999999,11000.0,42.416499999990435,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999997658,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999998435,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
87600,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999908,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999909,-82.60929999999986,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999915,-84.02169999999978,8000.0
88200,41.96619999997647,-84.29750000000003,11000.0,42.41649999998929,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999997556,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.4164999999836,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.6729999999906,-82.94050000000003,26000.0,42.41649999999023,-82.6093,8000.0,41.9183,-84.02169999999958,8000.0
88800,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999998104,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.4165000000175,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999972714,-82.60929999999986,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999999135,-84.02170000000172,8000.0
89400,41.966199999975785,-84.29750000000003,11000.0,42.41649999998937,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999999645,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999982975,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999998975,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
90000,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999999886,-82.60929999999718,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000001784,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999971904,-82.60929999999986,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999591,-84.02169999999984,8000.0
90600,41.96619999999908,-84.29749999999999,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999953,-84.29749999999999,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999982705,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999998856,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
91200,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997959,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999907,-82.60929999999996,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999909,-82.60929999999986,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999995455,-84.02169999999978,8000.0
91800,41.966199999999205,-84.29750000000003,11000.0,42.416499999988254,-82.60929999999755,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999973625,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999919,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
92400,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997863,-82.6093,8000.0,41.9662,-84.29749999999974,11000.0,42.41650000001875,-82.6092999999969,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999886,-82.60929999999986,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.918299999995,-84.02169999999984,8000.0
93000,41.966199999974194,-84.29750000000003,11000.0,42.41649999998812,-82.60929999999752,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999999645,-84.29749999999999,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999981454,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.672999999988384,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.9183,-84.0217,8000.0
93600,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999997763,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999908,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999885,-82.60929999999986,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.918299999999434,-84.02169999999984,8000.0
94200,41.96619999997317,-84.29750000000003,11000.0,42.41649999998756,-82.6092999999974,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999942,-84.29750000000003,11000.0,42.4165,-82.60930000000299,10000.0,42.416499999980644,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999998753,-82.94050000000003,26000.0,42.41649999998636,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
94800,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000002033,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999886,-82.60929999999986,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.918299999994204,-84.02169999999984,8000.0
95400,41.96619999997282,-84.29749999999999,11000.0,42.41649999998677,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999997226,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999980545,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999998708,-82.94050000000003,26000.0,42.41649999998595,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
96000,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4164999999765,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999931,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999970895,-82.60929999999986,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999909,-84.02169999999978,8000.0
96600,41.96619999999908,-84.29749999999999,11000.0,42.41649999998661,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999908,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.4164999999802,-82.60929999999989,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999998528,-82.6093,8000.0,41.9183,-84.0217,8000.0
97200,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999908,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.4164999999702,-82.60929999999955,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.918299999999206,-84.02169999999737,8000.0
97800,41.96619999999909,-84.29750000000003,11000.0,42.41649999998634,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999942,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999979294,-82.60929999999989,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.67299999998554,-82.94050000000003,26000.0,42.41649999998466,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
98400,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997519,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999908,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999835,-82.60929999999983,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999908,-84.0216999999972,8000.0
99000,41.9661999999709,-84.29750000000006,11000.0,42.41649999998539,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999909,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999997827,-82.60929999999989,8000.0,42.4165,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
99600,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999974974,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.4165000000233,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999996986,-82.60929999999449,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999999193,-84.02169999999978,8000.0
100200,41.966199999999205,-84.29750000000006,11000.0,42.4165,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999909,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999999075,-82.60929999999989,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.672999999983894,-82.94050000000003,26000.0,42.41649999998342,-82.6093,8000.0,41.9183,-84.0217,8000.0
100800,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999997359,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000002364,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999969474,-82.60929999999983,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.918299999999206,-84.02169999999694,8000.0
101400,41.966199999969874,-84.29750000000006,11000.0,42.41649999998438,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999909,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999999075,-82.60929999999989,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.67299999998287,-82.94050000000003,26000.0,42.41649999998258,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
102000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.416499999973475,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000002341,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999996834,-82.60929999999983,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999999045,-84.0216999999968,8000.0
102600,41.966199999970094,-84.29749999999999,11000.0,42.4165,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999998864,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999999075,-82.60929999999989,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.67299999998202,-82.94050000000003,26000.0,42.4164999999795,-82.6093,8000.0,41.9183,-84.0217,8000.0
103200,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997412,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999931,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999835,-82.60929999999983,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999999943,-84.02169999999674,8000.0
103800,41.96619999996976,-84.29750000000006,11000.0,42.41649999998263,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999967486,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.4164999999993,-82.60929999999989,8000.0,42.4165,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999997912,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
104400,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997367,-82.6093,8000.0,41.96619999999938,-84.29750000000594,11000.0,42.416499999999296,-82.60929999999996,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999969474,-82.60929999999983,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999998931,-84.02169999999649,8000.0
105000,41.96619999996942,-84.29750000000006,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999976,-84.29750000000006,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999999906,-82.60929999999972,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999997809,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
105600,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997309,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.416500000027376,-82.60929999999996,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999996993,-82.60929999999983,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999999908,-84.02169999999637,8000.0
106200,41.96619999999898,-84.29750000000006,11000.0,42.41649999998151,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.9661999999676,-84.29750000000007,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999997384,-82.60929999999989,8000.0,42.4165,-82.60929999999996,10000.0,41.672999999979915,-82.94050000000003,26000.0,42.41649999997799,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
106800,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997293,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000002783,-82.60929999999955,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999858,-82.60929999999955,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999998784,-84.02169999999978,8000.0
107400,41.966199999999304,-84.29749999999999,11000.0,42.41649999998117,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999998466,-84.29750000000007,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999999906,-82.60929999999682,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.67299999997929,-82.94050000000003,26000.0,42.41649999997713,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
108000,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997249,-82.6093,8000.0,41.96619999999977,-84.2975,11000.0,42.41649999999931,-82.60929999999986,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999996508,-82.60929999999983,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.918299999987724,-84.02169999999967,8000.0
108600,41.96619999997033,-84.29750000000007,11000.0,42.416499999980374,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999996663,-84.29750000000007,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999999075,-82.60929999999989,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.672999999978664,-82.94050000000003,26000.0,42.41649999997648,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
109200,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41650000002887,-82.60929999999986,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.4164999999651,-82.60929999999983,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999999909,-84.02169999999965,8000.0
109800,41.96619999999857,-84.29749999999999,11000.0,42.41649999997958,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999999645,-84.29750000000007,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999997303,-82.6092999999966,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.67299999997724,-82.94050000000003,26000.0,42.416499999975564,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
110400,41.96619999999977,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96620000000107,-84.29750000000054,11000.0,42.41649999999884,-82.60929999999996,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999999644,-82.60929999999983,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999998679,-84.02169999999964,8000.0
111000,41.96619999996993,-84.29750000000007,11000.0,42.41649999997912,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999987,-84.29750000000007,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999997179,-82.60929999999986,8000.0,42.4165,-82.60930000000029,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999997509,-82.6093,8000.0,41.9183,-84.0217,8000.0
111600,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.41649999997206,-82.6093,8000.0,41.96619999999977,-84.2975,11000.0,42.416500000029096,-82.60929999999986,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999999644,-82.60929999999983,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999998647,-84.02169999999971,8000.0
112200,41.96619999997106,-84.29749999999999,11000.0,42.41649999997744,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999998274,-84.29750000000035,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999997165,-82.60929999999996,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999997469,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
112800,41.96619999999977,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999977,-84.2975,11000.0,42.416500000029664,-82.60929999999986,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999965424,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999998452,-84.02169999999967,8000.0
113400,41.9661999999705,-84.29750000000007,11000.0,42.416499999977304,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999996504,-84.29750000000007,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.4164999999993,-82.60929999999986,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999997395,-82.6093,8000.0,41.9183,-84.0217,8000.0
114000,41.96619999999977,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999977,-84.2975,11000.0,42.416500000030005,-82.60929999999986,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999828,-82.60929999999983,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.918299999999206,-84.02169999999525,8000.0
114600,41.9661999999702,-84.29749999999999,11000.0,42.41649999997671,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999996463,-84.29749999999999,11000.0,42.4165,-82.60929999999996,10000.0,42.4164999999993,-82.60929999999986,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.67299999997258,-82.94050000000003,26000.0,42.41649999997344,-82.6093,8000.0,41.9183,-84.0217,8000.0
115200,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999997136,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999857,-82.60929999999983,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999967016,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999998352,-84.02170000000659,8000.0
115800,41.96619999997106,-84.29749999999999,11000.0,42.416499999976736,-82.6093,8000.0,42.41649999999977,-82.6093,8000.0,41.966199999965156,-84.29750000000007,11000.0,42.41649999999977,-82.60929999999996,10000.0,42.41649999997088,-82.60929999999986,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.4164999999731,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
116400,41.96619999999977,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999997139,-82.6093,8000.0,41.96619999999977,-84.2975,11000.0,42.41650000003124,-82.60929999999996,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999996747,-82.60929999999341,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999999909,-84.02169999999482,8000.0
117000,41.966199999971906,-84.29749999999999,11000.0,42.4165,-82.6093,8000.0,42.41649999999977,-82.6093,8000.0,41.96619999996618,-84.29750000000007,11000.0,42.41649999999977,-82.60929999999996,10000.0,42.41649999996963,-82.60929999999986,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.672999999972355,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
117600,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999977,-84.2975,11000.0,42.41650000003222,-82.60929999999983,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999967925,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999998305,-84.0216999999947,8000.0
118200,41.96619999997345,-84.29749999999999,11000.0,42.41649999997496,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999996584,-84.29750000000007,11000.0,42.41649999999977,-82.60929999999996,10000.0,42.416499999968714,-82.60929999999986,8000.0,42.41649999999977,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.416499999971634,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
118800,41.96619999999977,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999977,-84.2975,11000.0,42.41650000003215,-82.60929999999996,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999828,-82.60929999999996,10000.0,41.672999999999774,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999998203,-84.02169999999468,8000.0
119400,41.96619999999919,-84.29749999999999,11000.0,42.4165,-82.6093,8000.0,42.41649999999977,-82.6093,8000.0,41.96619999996588,-84.29749999999999,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999996861,-82.60929999999986,8000.0,42.41650000002933,-82.60930000000033,10000.0,41.67299999997201,-82.94050000000003,26000.0,42.41649999997094,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
120000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999997077,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999849,-82.60929999999466,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999996885,-82.60929999999983,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999977,-82.6093,8000.0,41.91829999998113,-84.0216999999945,8000.0
120600,41.96619999997692,-84.29750000000007,11000.0,42.41649999997277,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999996703,-84.29750000000007,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999996838,-82.60929999999986,8000.0,42.4165,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999997054,-82.6093,8000.0,41.918299999999775,-84.0217,8000.0
