t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
103200,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.41649999999942,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.9150000000002,-83.60200000000017,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999909,-84.02169999999987,10000.0,42.41649999999902,-82.60929999999983,8000.0,41.91829999999834,-84.02170000000018,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.673,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
103800,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999942,-82.60929999999989,8000.0,41.74829999999915,-82.79719999999979,15026.761839588225,41.96619999999909,-84.29750000000006,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.966199999999034,-84.29750000000007,11000.0,41.67299999999989,-82.94049999999979,25000.0,41.918299999999775,-84.0217,8000.0
104400,41.67299999999983,-82.94049999999984,16000.0,41.67299999999966,-82.94050000000027,14000.0,42.416499999999075,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000012,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999909,-84.02169999999978,10000.0,42.416499999998734,-82.60929999999983,8000.0,41.91829999999902,-84.02170000000018,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.673,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
105000,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999942,-82.60929999999989,8000.0,41.748299999999034,-82.79719999999979,15026.761839588225,41.96619999999835,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999919,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999881,-84.29750000000007,11000.0,41.67299999999989,-82.94049999999976,25000.0,41.918299999999775,-84.0217,8000.0
105600,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000044,14000.0,42.41649999999942,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000009,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999909,-84.02169999999987,10000.0,42.41649999999896,-82.60929999999983,8000.0,41.91829999999902,-84.02170000000018,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
106200,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.416499999999075,-82.60929999999989,8000.0,41.74829999999881,-82.79719999999979,15026.761839588225,41.966199999999034,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.966199999999034,-84.29750000000007,11000.0,41.67299999999989,-82.94049999999984,25000.0,41.918299999999775,-84.0217,8000.0
106800,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000027,14000.0,42.41649999999906,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000017,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999909,-84.02169999999978,10000.0,42.41649999999896,-82.60929999999983,8000.0,41.91829999999902,-84.02170000000035,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
107400,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999994,-82.60929999999989,8000.0,41.74829999999881,-82.79719999999973,15026.761839588225,41.96619999999835,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999942,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.966199999999034,-84.29750000000007,11000.0,41.67299999999983,-82.9404999999998,25000.0,41.918299999999775,-84.0217,8000.0
108000,41.67299999999983,-82.94049999999984,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.41649999999942,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000009,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999987,10000.0,42.41649999999896,-82.60929999999983,8000.0,41.91829999999895,-84.0217000000001,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
108600,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999942,-82.60929999999989,8000.0,41.748299999999034,-82.79719999999979,15026.761839588225,41.966199999999034,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999942,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999875,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999986,25000.0,41.918299999999775,-84.0217,8000.0
109200,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.4164999999993,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000009,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999909,-84.02169999999978,10000.0,42.416499999998734,-82.60929999999983,8000.0,41.918299999998965,-84.02170000000018,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
109800,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999994,-82.60929999999989,8000.0,41.74829999999835,-82.79719999999962,15026.761839588225,41.966199999999034,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.416499999999175,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999898,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999986,25000.0,41.918299999999775,-84.0217,8000.0
110400,41.67299999999983,-82.9404999999999,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.41649999999942,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000017,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999932,-84.02169999999987,10000.0,42.41649999999896,-82.60929999999983,8000.0,41.91829999999895,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
111000,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999989,8000.0,41.74829999999835,-82.79719999999979,15026.761839588225,41.96619999999835,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999942,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.966199999998295,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999986,25000.0,41.918299999999775,-84.0217,8000.0
111600,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000043,14000.0,42.41649999999942,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000012,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999978,10000.0,42.41649999999896,-82.60929999999983,8000.0,41.91829999999874,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
112200,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999942,-82.60929999999986,8000.0,41.74829999999835,-82.79719999999979,15026.761839588225,41.96619999999881,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999898,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999984,25000.0,41.918299999999775,-84.0217,8000.0
112800,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000043,14000.0,42.416499999999075,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000017,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999909,-84.02169999999987,10000.0,42.416499999998734,-82.60929999999983,8000.0,41.91829999999828,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
113400,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.416499999999075,-82.60929999999986,8000.0,41.748299999999034,-82.79719999999979,15026.761839588225,41.96619999999835,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999919,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999898,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999982,25000.0,41.918299999999775,-84.0217,8000.0
114000,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000031,14000.0,42.41649999999942,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000012,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999984,10000.0,42.41649999999828,-82.60929999999983,8000.0,41.91829999999827,-84.02170000000038,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
114600,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.416499999999075,-82.60929999999986,8000.0,41.748299999999034,-82.79719999999962,15026.761839588225,41.96619999999896,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999898,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999984,25000.0,41.918299999999775,-84.0217,8000.0
115200,41.67299999999983,-82.94049999999987,16000.0,41.67299999999966,-82.94050000000043,14000.0,42.4164999999993,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000012,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999965,10000.0,42.41649999999828,-82.60929999999983,8000.0,41.918299999998965,-84.0217000000002,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
115800,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999986,8000.0,41.74829999999896,-82.79719999999978,15026.761839588225,41.96619999999828,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999898,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999976,25000.0,41.918299999999775,-84.0217,8000.0
116400,41.67299999999983,-82.94049999999986,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.4164999999993,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000016,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999983,10000.0,42.41649999999896,-82.60929999999983,8000.0,41.91829999999874,-84.0217000000002,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
117000,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999942,-82.60929999999986,8000.0,41.748299999999034,-82.79719999999983,15026.761839588225,41.96619999999896,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999919,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999896,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999982,25000.0,41.918299999999775,-84.0217,8000.0
117600,41.67299999999983,-82.94049999999972,16000.0,41.67299999999966,-82.94050000000031,14000.0,42.4164999999994,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000017,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999983,10000.0,42.41649999999828,-82.60929999999983,8000.0,41.91829999999828,-84.02170000000037,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
118200,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999986,8000.0,41.74829999999835,-82.79719999999982,15026.761839588225,41.96619999999835,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999898,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999984,25000.0,41.918299999999775,-84.0217,8000.0
118800,41.67299999999983,-82.94049999999983,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.416499999999075,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999977,-82.7972,15026.761839588225,41.96619999999977,-84.2975,11000.0,42.9150000000002,-83.60200000000036,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999977,10000.0,42.41649999999963,-82.60929999999983,8000.0,41.918299999998965,-84.0217000000002,8000.0,41.96619999999977,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
119400,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999986,8000.0,41.74829999999915,-82.79719999999965,15026.761839588225,41.966199999999034,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999977,-84.2975,11000.0,41.966199999998295,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999973,25000.0,41.918299999999775,-84.0217,8000.0
120000,41.67299999999983,-82.94049999999983,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.4164999999994,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.9150000000002,-83.60200000000019,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999909,-84.02169999999965,10000.0,42.41649999999828,-82.60929999999983,8000.0,41.918299999998965,-84.02170000000025,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
120600,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999885,-82.60929999999986,8000.0,41.74829999999976,-82.79719999999982,15026.761839588225,41.96619999999898,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999919,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999875,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999976,25000.0,41.918299999999775,-84.0217,8000.0
121200,41.672999999999774,-82.94049999999977,16000.0,41.67299999999966,-82.94050000000043,14000.0,42.4164999999998,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.9150000000002,-83.60200000000019,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999983,10000.0,42.41649999999896,-82.60929999999983,8000.0,41.91829999999828,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
121800,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999986,8000.0,41.74829999999898,-82.79719999999982,15026.761839588225,41.96619999999943,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999942,-82.60929999999989,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.966199999999034,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999976,25000.0,41.918299999999775,-84.0217,8000.0
122400,41.672999999999774,-82.94049999999966,16000.0,41.67299999999966,-82.94050000000043,14000.0,42.41649999999942,-82.60929999999989,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.9150000000002,-83.60200000000019,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999932,-84.02169999999965,10000.0,42.41649999999902,-82.60929999999983,8000.0,41.91829999999902,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
123000,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999983,8000.0,41.74829999999943,-82.79719999999982,15026.761839588225,41.96619999999943,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999942,-82.60929999999986,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999835,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999982,25000.0,41.918299999999775,-84.0217,8000.0
123600,41.672999999999774,-82.94049999999977,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.41649999999942,-82.60929999999986,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.9150000000002,-83.60200000000036,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999932,-84.02169999999983,10000.0,42.41649999999902,-82.60929999999983,8000.0,41.91829999999834,-84.02170000000037,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
124200,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999987,-82.60929999999983,8000.0,41.74829999999989,-82.79719999999982,15026.761839588225,41.966199999999546,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.416499999999075,-82.60929999999986,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.966199999999034,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999984,25000.0,41.918299999999775,-84.0217,8000.0
124800,41.67299999999972,-82.94049999999966,16000.0,41.67299999999966,-82.94050000000043,14000.0,42.416499999999075,-82.60929999999986,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.9150000000002,-83.60200000000019,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999975,10000.0,42.41649999999902,-82.60929999999983,8000.0,41.91829999999902,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
125400,41.67299999999972,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999987,-82.60929999999983,8000.0,41.74829999999989,-82.79719999999965,15026.761839588225,41.96619999999989,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999942,-82.60929999999986,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999896,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999984,25000.0,41.918299999999775,-84.0217,8000.0
126000,41.67299999999972,-82.94049999999964,16000.0,41.67299999999966,-82.94050000000031,14000.0,42.41649999999942,-82.60929999999986,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.914999999999885,-83.60200000000019,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999977,10000.0,42.41649999999834,-82.60929999999983,8000.0,41.91829999999902,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
126600,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999987,-82.60929999999983,8000.0,41.74829999999989,-82.79719999999982,15026.761839588225,41.96619999999989,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999987,-82.60929999999986,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.966199999999034,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999984,25000.0,41.918299999999775,-84.0217,8000.0
127200,41.67299999999989,-82.94049999999983,16000.0,41.67299999999966,-82.94050000000026,14000.0,42.41649999999987,-82.60929999999986,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.914999999999885,-83.60200000000037,17000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999989,-84.02169999999983,10000.0,42.41649999999895,-82.60929999999983,8000.0,41.91829999999834,-84.02170000000037,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999977,-84.2975,11000.0,41.67299999999989,-82.9405,25000.0,41.918299999999775,-84.0217,8000.0
127800,41.67299999999989,-82.9405,16000.0,41.672999999999774,-82.94050000000003,14000.0,42.41649999999987,-82.60929999999996,8000.0,42.41649999999987,-82.60929999999983,8000.0,41.74829999999989,-82.79719999999965,15026.761839588225,41.96619999999989,-84.29750000000007,11000.0,42.914999999999885,-83.60199999999998,17000.0,42.41649999999987,-82.60929999999986,8000.0,41.91829999999989,-84.0217,10000.0,42.41649999999976,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999881,-84.29750000000007,11000.0,41.67299999999983,-82.94049999999976,25000.0,41.918299999999775,-84.0217,8000.0
