t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
114000,41.673,-82.9405,24628.41437112877,42.416499999984445,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999978464,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999998345,-84.17730000000711,17000.0,41.673,-82.94050000000748,23000.0,41.966199999984056,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998898,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000079,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999016,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999989895,-82.60929999999999,8000.0,42.41649999998726,-82.60929999999996,8000.0,41.673,-82.94050000000313,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
114600,41.673,-82.9405000000048,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.966200000006566,-84.29750000000001,11000.0,41.91829999997869,-84.02170000000731,8000.0,41.9662,-84.2975,11000.0,41.966199999979956,-84.29749999999999,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998835,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999977646,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999999125,-84.02170000000359,8000.0,41.918299999984654,-84.02170000000487,8000.0,41.91829999997968,-84.02170000000746,8000.0,41.9662,-84.2975,11000.0,41.9661999999846,-84.29749999999999,11000.0,41.96619999997731,-84.29750000000001,11000.0,42.416499999988496,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.737499999984415,-84.177300000007,17000.0,41.673,-82.94050000000853,17000.0,42.41649999998271,-82.60929999999996,8000.0,41.96619999998828,-84.29750000000001,11000.0,41.73749999998302,-84.17730000000813,17000.0,42.41649999998159,-82.60929999999996,8000.0,42.41649999997716,-82.60929999999996,8000.0
115200,41.673,-82.9405,24628.41437112877,42.41649999998427,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999997799,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999997905,-84.177300000007,17000.0,41.673,-82.94050000000753,23000.0,41.966199999980034,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998861,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000804,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998977,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998993,-82.60929999999999,8000.0,42.416499999986705,-82.60929999999996,8000.0,41.673,-82.94050000000313,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
115800,41.673,-82.94050000000486,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.966199999994366,-84.29750000000001,11000.0,41.91829999997864,-84.02170000000737,8000.0,41.9662,-84.2975,11000.0,41.96619999997913,-84.29749999999999,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998758,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999997775,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999999079,-84.0217000000037,8000.0,41.918299999984306,-84.02170000000694,8000.0,41.918299999979254,-84.0217000000074,8000.0,41.9662,-84.2975,11000.0,41.966199999984084,-84.29749999999999,11000.0,41.96619999997757,-84.29750000000001,11000.0,42.416499999987806,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998362,-84.17730000000688,17000.0,41.673,-82.94050000000867,17000.0,42.41649999997664,-82.60929999999996,8000.0,41.9661999999883,-84.29750000000001,11000.0,41.73749999998201,-84.17730000000793,17000.0,42.41649999997719,-82.60929999999996,8000.0,42.416499999976246,-82.60929999999996,8000.0
116400,41.673,-82.9405,24628.41437112877,42.41649999998383,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9661999999778,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999997901,-84.17730000000722,17000.0,41.673,-82.9405000000077,23000.0,41.9661999999797,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998826,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000816,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9661999999896,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998941,-82.60929999999999,8000.0,42.41649999998635,-82.60929999999996,8000.0,41.673,-82.9405000000033,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
117000,41.673,-82.94050000000503,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.966199999994565,-84.29750000000001,11000.0,41.91829999997867,-84.02170000000788,8000.0,41.9662,-84.2975,11000.0,41.96619999997891,-84.29749999999999,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998723,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999997807,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.918299999990474,-84.0217000000037,8000.0,41.91829999998418,-84.02170000000712,8000.0,41.91829999997902,-84.02170000000757,8000.0,41.9662,-84.2975,11000.0,41.966199999983594,-84.29749999999999,11000.0,41.96619999997644,-84.29750000000001,11000.0,42.416499999987835,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.7374999999836,-84.17730000000711,17000.0,41.673,-82.94050000000847,17000.0,42.416499999976416,-82.60929999999996,8000.0,41.966199999987836,-84.29750000000001,11000.0,41.73749999998237,-84.17730000000796,17000.0,42.41649999997649,-82.60929999999996,8000.0,42.416499999976836,-82.60929999999996,8000.0
117600,41.673,-82.9405,24628.41437112877,42.41649999998414,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999997755,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999997776,-84.17730000000739,17000.0,41.673,-82.94050000000765,23000.0,41.96619999997879,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999987956,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000836,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966199999988845,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998949,-82.60929999999999,8000.0,42.416499999985895,-82.60929999999996,8000.0,41.673,-82.94050000000341,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
118200,41.673,-82.94050000000514,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999249,-84.29750000000001,11000.0,41.91829999997845,-84.02170000000804,8000.0,41.9662,-84.2975,11000.0,41.96619999997742,-84.29749999999999,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998652,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999997776,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.918299999990914,-84.02170000000382,8000.0,41.918299999984185,-84.02170000000751,8000.0,41.9182999999782,-84.02170000000767,8000.0,41.9662,-84.2975,11000.0,41.9661999999831,-84.29749999999999,11000.0,41.96619999997697,-84.29750000000001,11000.0,42.416499999987025,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998365,-84.17730000000745,17000.0,41.673,-82.9405000000091,17000.0,42.416499999975905,-82.60929999999996,8000.0,41.96619999998759,-84.29750000000001,11000.0,41.73749999998239,-84.17730000000813,17000.0,42.41649999997582,-82.60929999999996,8000.0,42.416499999976836,-82.60929999999996,8000.0
118800,41.673,-82.9405,24628.41437112877,42.41649999998336,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9661999999778,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999997803,-84.17730000000776,17000.0,41.673,-82.94050000000784,23000.0,41.96619999997892,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999987586,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000807,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998903,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998933,-82.60929999999999,8000.0,42.416499999985426,-82.60929999999996,8000.0,41.673,-82.94050000000352,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
119400,41.673,-82.94050000000526,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999232,-84.29750000000001,11000.0,41.91829999997845,-84.02170000000818,8000.0,41.9662,-84.2975,11000.0,41.96619999997747,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998599,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999997835,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999999018,-84.02170000000393,8000.0,41.91829999998383,-84.02170000000717,8000.0,41.9182999999783,-84.02170000000793,8000.0,41.9662,-84.2975,11000.0,41.96619999998266,-84.29749999999999,11000.0,41.9661999999772,-84.29750000000001,11000.0,42.41649999998667,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998329,-84.17730000000756,17000.0,41.673,-82.94050000000891,17000.0,42.41649999998123,-82.60929999999999,8000.0,41.966199999987154,-84.29750000000001,11000.0,41.73749999998267,-84.17730000000842,17000.0,42.41649999998174,-82.60929999999999,8000.0,42.41649999997716,-82.60929999999996,8000.0
120000,41.673,-82.9405,24628.41437112877,42.41649999997832,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9661999999826,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.7374999999826,-84.17730000000758,17000.0,41.673,-82.94050000000827,23000.0,41.9661999999834,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998768,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000799,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998878,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998894,-82.60929999999999,8000.0,42.41649999998527,-82.60929999999996,8000.0,41.673,-82.94050000000364,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
120600,41.673,-82.94050000000531,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999193,-84.29750000000001,11000.0,41.91829999997877,-84.02170000000814,8000.0,41.9662,-84.2975,11000.0,41.96619999997699,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.416499999985405,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999998289,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999998985,-84.02170000000399,8000.0,41.918299999983155,-84.02170000000729,8000.0,41.91829999997833,-84.02170000000785,8000.0,41.9662,-84.2975,11000.0,41.966199999983644,-84.29749999999999,11000.0,41.96619999998184,-84.29750000000001,11000.0,42.41649999998645,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998255,-84.17730000000773,17000.0,41.673,-82.94050000000927,17000.0,42.41649999998194,-82.60929999999996,8000.0,41.96619999998727,-84.29750000000001,11000.0,41.737499999982184,-84.17730000000856,17000.0,42.41649999998171,-82.60929999999996,8000.0,42.41649999997739,-82.60929999999996,8000.0
121200,41.673,-82.9405,24628.41437112877,42.41649999998318,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999982656,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.737499999982454,-84.17730000000797,17000.0,41.673,-82.94050000000833,23000.0,41.96619999998389,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998725,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000081,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998888,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998849,-82.60929999999999,8000.0,42.4164999999853,-82.60929999999996,8000.0,41.673,-82.94049999999855,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
121800,41.673,-82.94050000000543,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999173,-84.29750000000001,11000.0,41.91829999998327,-84.021700000008,8000.0,41.9662,-84.2975,11000.0,41.96619999998298,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998521,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999998329,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999998928,-84.02170000000399,8000.0,41.918299999983105,-84.0217000000074,8000.0,41.91829999998305,-84.02170000000804,8000.0,41.9662,-84.2975,11000.0,41.96619999998321,-84.29749999999999,11000.0,41.96619999998225,-84.29750000000001,11000.0,42.416499999985746,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998202,-84.17730000000822,17000.0,41.673,-82.94050000000888,17000.0,42.41649999998274,-82.60929999999996,8000.0,41.966199999986685,-84.29750000000001,11000.0,41.737499999981715,-84.17730000000853,17000.0,42.41649999998228,-82.60929999999996,8000.0,42.416499999982555,-82.60929999999996,8000.0
122400,41.673,-82.9405,24628.41437112877,42.416499999982996,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998254,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999998284,-84.17730000000806,17000.0,41.673,-82.94050000000819,23000.0,41.96619999998362,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998642,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000807,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998875,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4164999999884,-82.60929999999999,8000.0,42.4164999999844,-82.60929999999996,8000.0,41.673,-82.94050000000364,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
123000,41.673,-82.94050000000793,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999131,-84.29750000000001,11000.0,41.91829999998275,-84.02170000000818,8000.0,41.9662,-84.2975,11000.0,41.96619999998293,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.416499999984644,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999998398,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999998936,-84.0217000000041,8000.0,41.91829999998353,-84.02170000000737,8000.0,41.91829999998376,-84.02170000000822,8000.0,41.9662,-84.2975,11000.0,41.96619999998272,-84.29749999999999,11000.0,41.966199999982614,-84.29750000000001,11000.0,42.41649999998529,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998285,-84.17730000000816,17000.0,41.673,-82.94050000000888,17000.0,42.41649999998235,-82.60929999999996,8000.0,41.96619999998691,-84.29750000000001,11000.0,41.73749999998181,-84.1773000000087,17000.0,42.416499999982186,-82.60929999999996,8000.0,42.41649999998241,-82.60929999999996,8000.0
123600,41.673,-82.9405,24628.41437112877,42.41649999998353,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998286,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999998272,-84.1773000000082,17000.0,41.673,-82.94050000000853,23000.0,41.966199999983985,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999985675,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000813,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998828,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998838,-82.60929999999999,8000.0,42.416499999984076,-82.60929999999996,8000.0,41.673,-82.94050000000364,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
124200,41.673,-82.94050000000787,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999078,-84.29750000000001,11000.0,41.9182999999833,-84.02170000000808,8000.0,41.9662,-84.2975,11000.0,41.96619999998306,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998504,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999998372,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999998929,-84.02170000000416,8000.0,41.918299999983375,-84.02170000000774,8000.0,41.91829999998329,-84.0217000000083,8000.0,41.9662,-84.2975,11000.0,41.966199999982116,-84.29749999999999,11000.0,41.96619999998255,-84.29750000000001,11000.0,42.416499999985795,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.737499999982404,-84.17730000000806,17000.0,41.673,-82.94050000000954,17000.0,42.41649999998261,-82.60929999999996,8000.0,41.96619999998649,-84.29750000000001,11000.0,41.737499999982084,-84.17730000000883,17000.0,42.416499999981596,-82.60929999999996,8000.0,42.416499999982285,-82.60929999999996,8000.0
124800,41.673,-82.9405,24628.41437112877,42.41649999998253,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999982585,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.73749999998321,-84.17730000000816,17000.0,41.673,-82.94050000000883,23000.0,41.96619999998397,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999986435,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000829,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998794,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998818,-82.60929999999999,8000.0,42.41649999998376,-82.60929999999996,8000.0,41.673,-82.94050000000375,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
125400,41.673,-82.94050000000802,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999033,-84.29750000000001,11000.0,41.91829999998276,-84.02170000000808,8000.0,41.9662,-84.2975,11000.0,41.96619999998353,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999998469,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999998364,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.918299999988854,-84.02170000000416,8000.0,41.91829999998308,-84.02170000000788,8000.0,41.91829999998346,-84.02170000000822,8000.0,41.9662,-84.2975,11000.0,41.96619999998239,-84.29749999999999,11000.0,41.96619999998233,-84.29750000000001,11000.0,42.416499999985675,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998309,-84.17730000000827,17000.0,41.673,-82.94050000000938,17000.0,42.41649999998228,-82.60929999999996,8000.0,41.966199999986465,-84.29750000000001,11000.0,41.73749999998158,-84.17730000000861,17000.0,42.416499999982534,-82.60929999999996,8000.0,42.41649999998282,-82.60929999999996,8000.0
126000,41.673,-82.9405,24628.41437112877,42.41649999998301,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998236,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.737499999983335,-84.17730000000843,17000.0,41.673,-82.94050000000892,23000.0,41.96619999998354,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998597,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000813,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966199999987715,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4164999999876,-82.60929999999999,8000.0,42.41649999998324,-82.60929999999996,8000.0,41.673,-82.94050000000381,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
126600,41.673,-82.94050000000821,24628.41437112877,42.4165,-82.60929999999996,8000.0,41.96619999999032,-84.29749999999999,11000.0,41.91829999998307,-84.02170000000858,8000.0,41.9662,-84.2975,11000.0,41.96619999998285,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.4164999999845,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999998376,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,41.91829999998859,-84.02170000000422,8000.0,41.918299999983184,-84.02170000000814,8000.0,41.91829999998356,-84.02170000000872,8000.0,41.9662,-84.2975,11000.0,41.966199999982024,-84.29749999999999,11000.0,41.96619999998275,-84.29750000000001,11000.0,42.41649999998575,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,41.73749999998349,-84.1773000000086,17000.0,41.673,-82.94050000000922,17000.0,42.41649999998273,-82.60929999999996,8000.0,41.96619999998624,-84.29750000000001,11000.0,41.737499999982965,-84.17730000000915,17000.0,42.416499999982705,-82.60929999999996,8000.0,42.416499999982655,-82.60929999999996,8000.0
127200,41.673,-82.9405,24628.41437112877,42.416499999983515,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998339,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.737499999983505,-84.17730000000832,17000.0,41.673,-82.94050000000873,23000.0,41.96619999998437,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000802,15026.761839581693,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999998775,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999987565,-82.60929999999999,8000.0,42.41649999998284,-82.60929999999996,8000.0,41.673,-82.94050000000392,25000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
