t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
3112,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3113,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3114,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3115,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3116,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3117,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3118,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3119,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3120,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3121,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3122,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3123,41.673,-82.9405,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3124,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3125,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3126,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3127,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3128,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3129,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3130,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3131,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3132,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3133,41.673,-82.9405,25615.593068990864,42.4165,-82.60930000000002,9000.0
3134,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3135,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3136,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3137,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3138,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3139,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3140,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3141,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3142,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3143,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3144,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3145,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3146,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3147,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3148,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3149,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3150,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3151,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3152,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3153,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3154,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3155,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3156,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3157,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3158,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3159,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3160,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3161,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3162,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3163,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3164,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3165,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3166,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3167,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3168,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3169,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3170,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3171,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3172,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3173,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3174,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3175,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3176,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3177,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3178,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3179,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3180,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3181,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3182,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3183,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3184,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3185,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3186,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3187,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3188,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3189,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3190,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3191,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3192,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3193,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3194,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3195,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3196,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3197,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3198,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3199,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3200,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3201,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3202,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3203,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3204,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3205,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3206,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3207,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3208,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3209,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3210,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3211,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3212,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3213,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3214,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3215,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3216,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3217,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3218,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3219,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3220,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3221,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3222,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3223,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3224,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3225,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3226,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3227,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3228,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3229,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3230,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3231,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3232,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3233,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3234,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3235,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3236,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3237,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3238,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3239,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3240,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3241,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3242,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3243,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3244,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3245,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3246,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3247,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3248,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3249,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3250,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3251,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3252,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3253,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3254,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3255,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3256,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3257,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3258,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3259,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3260,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3261,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3262,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3263,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3264,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3265,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3266,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3267,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3268,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3269,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3270,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3271,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3272,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3273,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3274,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3275,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3276,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3277,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3278,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3279,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3280,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3281,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3282,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3283,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3284,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3285,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3286,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3287,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3288,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3289,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3290,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3291,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3292,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3293,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3294,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3295,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3296,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3297,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3298,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3299,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3300,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3301,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3302,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3303,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3304,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3305,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3306,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3307,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3308,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3309,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3310,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3311,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3312,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3313,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3314,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3315,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3316,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3317,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3318,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3319,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3320,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3321,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3322,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3323,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3324,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3325,41.673,-82.94049999999999,25615.593068990864,42.41650000000004,-82.60930000000002,9000.0
3326,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3327,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3328,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3329,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3330,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3331,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3332,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3333,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3334,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3335,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3336,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3337,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3338,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3339,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3340,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3341,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3342,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3343,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3344,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3345,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3346,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3347,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3348,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3349,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
3350,41.673,-82.9405,25615.593068990864,42.4165,-82.6093,9000.0
3351,41.673,-82.94049999999999,25615.593068990864,42.4165,-82.60930000000002,9000.0
