recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,t,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 08:11:56,DAL1066_KTPAtoKDTW,42.0321856783976,-85.13183157833801,16754.0,462.35,-500.0,46.0,923.0,-146874.0032549665,-18520.734603025878,5106.6192,0.9470169060815312,603.1616363151081,2992.5734232176387,1164.8307944802834,0.028410507182445935,1.1364202872978375,14.349939630948919,1.4897438543273076,0.12556025314664182,1905990.770755742,741888.812667583,18.094849089453245,723.7939635781297,7325.330101473034,1842.8279190392361,153.24676118266328
2023-12-22 08:12:42,DAL1066_KTPAtoKDTW,41.93898006305241,-85.08776655663142,16369.0,311.57,-500.0,46.0,969.0,-143445.47834836095,-28958.315060523848,4989.2712,0.47287065627806313,624.913686503899,1494.2712738386795,581.6309072220176,0.014186119688341893,0.5674447875336758,4.415542598347966,3.1672428800727075,0.2901122376037562,1974727.2493523213,768643.8343997959,18.74741059511697,749.8964238046788,7528.445060997041,1988.5210915225807,166.59192411243606
2023-12-22 08:13:28,DAL1066_KTPAtoKDTW,41.87543762963927,-85.06109116254855,15985.0,312.04,-500.0,46.0,1015.0,-141380.4251928652,-36067.517336836085,4872.228,0.4760027577118775,646.8098133586454,1504.1687143695328,585.4833919856093,0.014280082731356324,0.571203309254253,4.46392786620816,3.1376055527867917,0.2869908124074546,2043919.0102133197,795576.0704311338,19.404294400759362,776.1717760303744,7733.785742842616,2132.850946950773,179.79350148317897
2023-12-22 08:14:15,DAL1066_KTPAtoKDTW,41.81252608371452,-85.03146540297817,15600.0,312.5,220.0,47.0,1062.0,-139064.99439665285,-43110.74369081855,4754.88,0.7748797788298343,683.2291629636477,2448.6201011022763,953.1021279606962,0.023246393364895028,0.9298557345958011,10.060854188884603,1.384585108682155,0.09923204360024908,2159004.154965127,840371.8704452866,20.496874888909428,819.874995556377,8206.645889720192,2197.926447058834,184.45740753239068
2023-12-22 08:15:01,DAL1066_KTPAtoKDTW,41.750382238136716,-84.99895574618773,15769.0,312.3,-500.0,46.0,1108.0,-136503.76189407648,-50072.4285275799,4806.3912,0.4775887862460666,705.1982471309667,1509.1805645375705,587.4342070826619,0.014327663587381998,0.5731065434952799,4.48812916675067,3.124946104262996,0.2856705153193961,2228426.4609338553,867393.8439710891,21.155947413929,846.23789655716,8413.099831390722,2341.673967854932,197.5982512370829
2023-12-22 08:15:47,DAL1066_KTPAtoKDTW,41.68909258602237,-84.96361297530275,15385.0,312.76,-500.0,46.0,1154.0,-133700.16876298303,-56942.607985383125,4689.348,0.4809864312475778,727.3236229683553,1519.9171227423458,591.6133104345207,0.014429592937427333,0.5771837174970933,4.541100783352449,3.0898248201836185,0.2819538755771672,2298342.648580003,894608.0562510771,21.819708689050657,872.7883475620263,8621.990467424936,2483.8059095833787,210.56812951363258
2023-12-22 08:16:33,DAL1066_KTPAtoKDTW,41.62865938880827,-84.92544047170321,15000.0,313.22,0.0,46.0,1200.0,-130653.9396808274,-63720.737901187735,4572.0,0.687776770209366,758.9613543979862,2173.3745938615966,845.9654273575202,0.02063330310628098,0.8253321242512391,8.288686310225923,1.291256218140738,0.08724457704500777,2398317.8798976364,933522.4659095231,22.768840631939582,910.7536252775833,9003.270037695329,2543.2036956178526,214.58138005770294
2023-12-22 08:17:19,DAL1066_KTPAtoKDTW,41.64646351098977,-84.87269876210541,15000.0,313.22,0.0,46.0,1246.0,-126235.97503720928,-61820.33534271956,4572.0,0.6875019828051501,790.586445607023,2172.506265664274,845.6274388503346,0.020625059484154502,0.82500237936618,8.28337117580322,1.2909602874356498,0.08720972022532945,2498253.168118193,972421.3280966384,23.71759336821069,948.7037347284275,9384.305111782278,2602.5878688398925,218.5930271880681
2023-12-22 08:18:05,DAL1066_KTPAtoKDTW,41.663805210838134,-84.81743618176407,15000.0,313.22,0.0,46.0,1292.0,-121611.88461178822,-59972.20627612489,4572.0,0.6872274535323106,822.1989084695093,2171.6387531621017,845.2897678447421,0.02061682360596932,0.8246729442387727,8.278062633687265,1.2906644591360485,0.08717489614965145,2598148.5507636494,1011304.6574174965,24.665967254085277,986.6386901634111,9765.095992931892,2661.9584339601506,222.60307241095208
2023-12-22 08:18:51,DAL1066_KTPAtoKDTW,41.612358769948145,-84.7602518143449,15000.0,313.22,500.0,46.0,1338.0,-116955.88799965382,-65771.99653909139,4572.0,0.8951633989386314,863.3764248206863,2828.7163406460754,1101.0509806945165,0.026854901968158942,1.0741960787263576,12.756844918849712,1.4644560480169213,0.11355159916610531,2728269.502433369,1061953.0025294444,25.901292744620587,1036.0517097848235,10351.910859198979,2729.323412168929,227.82644597259292
