recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 08:04:46.000,DAL1066_KTPAtoKDTW,40.47583,-82.30389,30000.0,450.0,0.0,12.0,88783.35078652081,-192568.42850407047,9144.0,0.7564830495623831,281.2031054495857,2390.4864366171305,930.4741509617312,0.02269449148687149,0.9077796594748597,9.90504875625087,1.5611481541556196,0.12567364513934287,888601.8132206908,345879.81970299047,8.436093163487572,337.44372653950285,3009.825728802316,806.0993912952105,59.29558227114567
2023-12-22 08:04:58.000,DAL1066_KTPAtoKDTW,40.49889,-82.31028,30000.0,428.0,0.0,12.0,88212.13960727661,-190010.93951821796,9144.0,0.7203871648293558,289.84775142753796,2276.4234408607645,886.0762127401076,0.021611614944880675,0.864464597795227,9.093400509846116,1.5393405437766945,0.11931818624264597,915918.89451102,356512.73425587174,8.69543254282614,347.8173017130456,3118.9465349204693,824.5714778205308,60.72740050605742
2023-12-22 08:05:11.000,DAL1066_KTPAtoKDTW,40.52389,-82.31889,30000.0,433.0,0.0,13.0,87451.07315772047,-187239.95347950497,9144.0,0.7279179203822119,299.3106843925067,2300.2206284077897,895.3390420701206,0.021837537611466357,0.8735015044586543,9.260080231812067,1.5443776216229805,0.12064623896913589,945821.7626803213,368152.1418027833,8.979320531775203,359.1728212710081,3239.327577934026,844.6483869016296,62.295801612656184
2023-12-22 08:05:22.000,DAL1066_KTPAtoKDTW,40.54667,-82.32778,30000.0,471.0,0.0,11.0,86669.79107287232,-184716.01556895464,9144.0,0.7966137776706801,308.07343594688416,2517.299537439349,979.8349465349365,0.023898413330120404,0.9559365332048161,10.847975100564735,1.578207222636381,0.13273909309584306,973512.0575921542,378930.3262146676,9.242203078406527,369.6881231362611,3358.655304040238,862.0086663506298,63.75593163671046
2023-12-22 08:05:35.000,DAL1066_KTPAtoKDTW,40.56972,-82.3375,30000.0,406.0,0.0,13.0,85818.55456727091,-182162.80229668086,9144.0,0.6911704599301267,317.0586519259758,2184.0986533792,850.1396657140558,0.0207351137979038,0.829404551916152,8.45989113957577,1.5173506827248098,0.11415288091892443,1001905.3400860839,389982.14186895033,9.511759557779277,380.4703823111711,3468.6338888547234,881.7342252260523,65.23991908865648
2023-12-22 08:05:41.000,DAL1066_KTPAtoKDTW,40.58153,-82.34236,30000.0,449.0,0.0,6.0,85392.77905219446,-180854.47020941446,9144.0,0.7543794605422385,321.58492868922923,2383.8390953134735,927.8867364669534,0.022631383816267153,0.9052553526506861,9.857134862322072,1.5600113260326427,0.12530666168526441,1016208.3746579647,395549.4622877521,9.64754786067688,385.9019144270752,3527.776698028656,891.0942931822482,65.99175905876807
2023-12-22 08:05:47.000,DAL1066_KTPAtoKDTW,40.59333,-82.34722,30000.0,449.0,0.0,6.0,84967.16031356387,-179547.225924156,9144.0,0.7543468645292786,326.1110098764049,2383.7360919125204,927.8466433710126,0.022630405935878357,0.9052162374351342,9.85642024386522,1.5599908271531173,0.1253012473045954,1030510.7912094397,401116.54214797815,9.783330296292151,391.33321185168603,3586.9152194918474,900.4542381451669,66.74356654259564
2023-12-22 08:05:59.000,DAL1066_KTPAtoKDTW,40.61611,-82.35694,30000.0,435.0,0.0,12.0,84117.39826630609,-177023.8414419678,9144.0,0.7307794844188213,334.8803636894308,2309.2631707634755,898.8587658351503,0.02192338453256464,0.8769353813025856,9.324034400957492,1.5462005356804531,0.12115321641657804,1058221.9492586015,411902.84733799996,10.046410910682926,401.8564364273171,3698.8036323033375,919.0086445733323,68.19740513959458
2023-12-22 08:06:10.000,DAL1066_KTPAtoKDTW,40.63833,-82.36611,30000.0,461.0,0.0,11.0,83315.30934110461,-174562.0957031569,9144.0,0.7764825457088709,343.42167169222836,2453.684844440032,955.0735312219111,0.023294476371266127,0.931779054850645,10.369879414032953,1.5705682084422954,0.12919728501481956,1085212.482547442,422408.656181441,10.302650150766853,412.10600603067417,3812.8723058576998,936.2848948661975,69.61857527475759
2023-12-22 08:06:22.000,DAL1066_KTPAtoKDTW,40.66111,-82.37583,30000.0,435.0,0.0,12.0,82466.6366878357,-172038.52423126393,9144.0,0.7306469260775839,352.18943480515935,2308.844286405165,898.6957190754282,0.021919407782327514,0.8767763112931006,9.321210479991105,1.5461035592268142,0.12113124006154045,1112918.613984304,433193.0048103461,10.565683044154783,422.62732176619136,3924.7268316175932,954.8381375769193,71.07215015549608
2023-12-22 08:06:35.000,DAL1066_KTPAtoKDTW,40.68444,-82.38583,30000.0,411.0,0.0,13.0,81594.22879099193,-169453.96700901893,9144.0,0.696723885246497,361.2468453133638,2201.6474773789305,856.9703788531913,0.02090171655739491,0.8360686622957963,8.579310042599273,1.5217822129844425,0.11514318844676084,1141540.03119023,444333.6197354376,10.837405359400917,433.49621437603673,4036.2578621713837,974.621306345717,72.56901160530397
2023-12-22 08:06:46.000,DAL1066_KTPAtoKDTW,40.70694,-82.39528,30000.0,468.0,0.0,11.0,80769.78708665578,-166961.08080196776,9144.0,0.7901089178331264,369.9380434095282,2496.7441803526795,971.8339689347455,0.023703267534993792,0.9481307013997516,10.692619138456227,1.5759128725507383,0.13159754134384524,1169004.2171741095,455023.7933937198,11.098141302285848,443.925652091434,4153.876672694402,991.9563479437751,74.01658456008627
2023-12-22 08:06:59.000,DAL1066_KTPAtoKDTW,40.73083,-82.40528,30000.0,420.0,0.0,13.0,79897.84669182137,-164314.0588568518,9144.0,0.7082632719036441,379.14546594427554,2238.1119392155156,871.1638244414822,0.021247898157109323,0.849915926284373,8.828809435135803,1.5306187800701883,0.11718642380148428,1198099.6723839112,466348.9231114591,11.374363978328269,454.97455913313087,4268.651195351168,1011.8543920846876,75.54000806950557
2023-12-22 08:07:10.000,DAL1066_KTPAtoKDTW,40.75278,-82.41444,30000.0,456.0,0.0,11.0,79099.59651114805,-161881.87443781047,9144.0,0.7666871715784636,387.57902483163866,2422.731462187945,943.0252210415101,0.023000615147353905,0.9200246058941562,10.141397351483727,1.5661362297229124,0.12747654346042311,1224749.7184679785,476722.2005429157,11.627370744949161,465.0948297979666,4380.206566217489,1029.0818906116397,76.94225004757023
2023-12-22 08:07:23.000,DAL1066_KTPAtoKDTW,40.7775,-82.42472,30000.0,435.0,0.0,13.0,78204.24394266697,-159142.62357670648,9144.0,0.7303089580451074,397.0730412862251,2307.7763074225395,898.2800183954821,0.02190926874135322,0.8763707496541289,9.314012528537283,1.5458560087693833,0.12107520959673744,1254750.8104644716,488399.84078205697,11.912191238586752,476.4876495434703,4501.288729088474,1049.1780187256416,78.51622777232781
2023-12-22 08:07:35.000,DAL1066_KTPAtoKDTW,40.80028,-82.43444,30000.0,435.0,0.0,12.0,77358.95235489213,-156618.4731613601,9144.0,0.7302363257526332,405.83587719525667,2307.5467893783207,898.1906806757388,0.021907089772578995,0.8762835909031598,9.31246597442884,1.5458027515053943,0.12106316815874338,1282441.3719370114,499178.1289501658,12.1750763158577,487.00305263430823,4613.038320781619,1067.7276517437062,79.96898579023274
2023-12-22 08:07:47.000,DAL1066_KTPAtoKDTW,40.82333,-82.44417,30000.0,440.0,0.0,12.0,76513.06283536075,-154064.2141548778,9144.0,0.7382817318546064,414.695257977512,2332.9702726605565,908.0865301811659,0.022148451955638193,0.8859380782255277,9.492548142317752,1.5508122784834797,0.12248027441520715,1310437.0152089382,510075.1673123398,12.440857739325358,497.63430957301455,4726.948898489432,1086.337399085508,81.43874908321523
2023-12-22 08:07:59.000,DAL1066_KTPAtoKDTW,40.84611,-82.45361,30000.0,434.0,0.0,12.0,75692.44441514515,-151539.6256773027,9144.0,0.728520515226293,423.4375041602275,2302.124828115086,896.0802337283404,0.02185561545678879,0.8742246182715516,9.27442000431309,1.5446822751527387,0.12076239225984017,1338062.5131463192,520828.1301170799,12.703125124806823,508.12500499227315,4838.2419385411895,1104.8735863873408,82.88789779033331
