recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 00:36:21,SWA3201_KBWItoKDTW,40.98028,-81.57944,33500.0,418.0,-833.0,12.0,148916.29126982784,-135479.53176930433,10210.800000000001,0.256156408069437,135.76358729655527,809.4542494994209,315.0723819254075,0.00768469224208311,0.3073876896833244,1.5437012141516666,5.4335616884774725,0.5381545028471064,429012.93585711473,166989.212374763,4.072907618896658,162.91630475586638,1061.9291380856776,1438.1916684914195,134.23901992167652
2023-12-22 00:36:33,SWA3201_KBWItoKDTW,40.99,-81.60611,33400.0,407.0,-1000.0,12.0,146655.97318243855,-134444.71067094387,10180.32,0.2222926222018997,138.43109876297808,702.444686158003,273.4199253083366,0.00666877866605699,0.2667511466422796,1.2007212116865733,5.52274043596153,0.5516034511258764,437442.27209101076,170270.25147846306,4.152932962889342,166.11731851557374,1076.3377926259163,1504.4645537229578,140.85826133518702
2023-12-22 00:36:45,SWA3201_KBWItoKDTW,41.00056,-81.63417,33200.0,430.0,-1000.0,12.0,144277.81514744853,-133318.12892005482,10119.36,0.2500772865188929,141.4320262012048,790.2442253997015,307.59506241823823,0.007502318595566786,0.3000927438226714,1.4825558930642735,5.443502778561675,0.5400357470404126,446925.20279580716,173961.39222748193,4.242960786036144,169.7184314414458,1094.1284633426876,1569.7865870656979,147.33869029967198
2023-12-22 00:36:57,SWA3201_KBWItoKDTW,41.01083,-81.66111,33000.0,414.0,-974.0,12.0,141994.9927453966,-132221.16224501102,10058.4,0.23576113790639802,144.26115985608158,745.0051957842178,289.9861996248696,0.00707283413719194,0.2829133654876776,1.3319622804287095,5.504981996790945,0.5483297387418113,455865.26514521777,177441.22662298038,4.327834795682447,173.11339182729793,1110.112010707832,1635.8463710271892,153.9186471645737
2023-12-22 00:37:09,SWA3201_KBWItoKDTW,41.02083,-81.68833,32800.0,415.0,-1000.0,12.0,139689.95393697338,-131153.95351570865,9997.44,0.2346816995353118,147.07734025050533,741.5941705315853,288.6584904284335,0.007040450986059353,0.2816180394423741,1.3212601922297131,5.500059492970794,0.5480405228594565,464764.39519159676,180905.1285081216,4.412320207515159,176.4928083006064,1125.9671330145886,1701.8470849428388,160.4951334388872
2023-12-22 00:37:22,SWA3201_KBWItoKDTW,41.03111,-81.71583,32600.0,389.0,-1000.0,13.0,137361.52458705343,-130055.32997664803,9936.480000000001,0.2076744760440086,149.77710843907744,656.2513442990672,255.43960553413058,0.006230234281320257,0.2492093712528103,1.0629925740065675,5.460151013539674,0.547204947182905,473295.66266748466,184225.8433800653,4.493313253172323,179.73253012689295,1139.786036476674,1772.8290481188546,167.60879775226496
2023-12-22 00:37:34,SWA3201_KBWItoKDTW,41.04139,-81.74333,32400.0,421.0,-1000.0,12.0,135033.80448695083,-128955.96017965101,9875.52,0.2445215824283553,152.7113674282177,772.6882004736028,300.76154638687706,0.007335647472850659,0.2934258989140264,1.4210409361981855,5.465815660345219,0.5434908466142252,482567.9210731679,187834.9819367078,4.581341022846531,183.25364091386126,1156.8385277110524,1838.4188360429973,174.13068791163568
2023-12-22 00:37:46,SWA3201_KBWItoKDTW,41.05139,-81.77056,32100.0,415.0,-974.0,12.0,132730.00170958025,-127886.5587115506,9784.08,0.24263855947233726,155.62303014188575,766.7378479325857,298.4454281509748,0.007279156784170117,0.2911662713668047,1.3997429426419568,5.4726445772080385,0.544603642897058,491768.7752483589,191416.3270745195,4.6686909042565725,186.74763617026292,1173.635443022756,1904.090570969494,180.66593162640038
2023-12-22 00:37:58,SWA3201_KBWItoKDTW,41.06111,-81.79667,31900.0,399.0,-1000.0,12.0,130521.33632937273,-126845.85649700806,9723.12,0.22165127946347665,158.28284549544748,700.4180431045862,272.63107374007626,0.006649538383904299,0.26598153535617197,1.191345961093679,5.478930877355428,0.5478403584238526,500173.79176561395,194687.8999594004,4.748485364863424,189.939414594537,1187.93159455588,1969.837741497759,187.2400159274866
2023-12-22 00:38:11,SWA3201_KBWItoKDTW,41.07167,-81.82556,31700.0,406.0,-1000.0,13.0,128078.63439772063,-125715.23611625771,9662.16,0.23085658470908058,161.2839810966655,729.5068076806946,283.9535991921691,0.006925697541272417,0.2770279016508967,1.2802103509029998,5.480787833247447,0.5470480544123801,509657.38026546297,198379.2967488986,4.8385194328999654,193.54077731599867,1204.574329117619,2041.0879833299757,194.35164063484754
2023-12-22 00:38:23,SWA3201_KBWItoKDTW,41.08167,-81.85278,31500.0,415.0,-1000.0,12.0,125777.73829950277,-124643.6125710802,9601.2,0.2431790798285832,164.20213005460852,768.4458922583229,299.11026818915735,0.007295372394857495,0.2918148957942998,1.4042569371820617,5.459094452427501,0.5434319312611807,518878.73097256286,201968.6199671685,4.926063901638256,197.04255606553028,1221.4254123638038,2106.5971167591056,200.8728238099817
2023-12-22 00:38:35,SWA3201_KBWItoKDTW,41.09139,-81.87889,31300.0,399.0,-1000.0,12.0,123571.07111308338,-123600.79437032658,9540.24,0.22499776470499885,166.9021032310685,710.9929364677964,276.7472505871486,0.006749932941149965,0.2699973176459986,1.2221333737709474,5.466361526691258,0.546422857318132,527410.6462101764,205289.58697421427,5.007063096932055,200.28252387728227,1236.0910128490552,2172.193455079401,207.42989809779928
2023-12-22 00:38:47,SWA3201_KBWItoKDTW,41.10139,-81.90611,31100.0,415.0,-1000.0,12.0,121271.52097203769,-122527.74061984604,9479.28,0.2459601885046018,169.85362549312373,777.2341956745416,302.5310318606602,0.007378805655138054,0.2951522262055222,1.4319135582852338,5.445607281778741,0.5419072717311081,536737.4565582708,208919.95935654218,5.095608764793711,203.82435059174853,1253.2739755484781,2237.5407424607456,213.93278535857257
2023-12-22 00:38:59,SWA3201_KBWItoKDTW,41.11111,-81.9325,30900.0,402.0,-1000.0,12.0,119042.69806871364,-121483.93900473436,9418.32,0.2309336272107163,172.62482901965234,729.7502619858635,284.04836146918103,0.006928008816321489,0.27712035265285956,1.279020284638817,5.460891082956838,0.5453554734993131,545494.4597021012,212328.53969417236,5.178744870589569,207.14979482358285,1268.622218964144,2303.071435456228,220.47705104056433
2023-12-22 00:39:05,SWA3201_KBWItoKDTW,41.11597,-81.94555,30800.0,399.0,-1000.0,6.0,117940.67495169264,-120961.58189681123,9387.84,0.22791198096552281,173.9923009054455,720.2018598510521,280.33173658759307,0.0068373594289656845,0.27349437715862734,1.2492277731108086,5.455803327985129,0.5452215701877735,549815.6708612075,214010.53011369793,5.219769027163363,208.79076108653462,1276.1175856028087,2335.8062554241387,223.74838046169097
2023-12-22 00:39:11,SWA3201_KBWItoKDTW,41.12083,-81.95861,30700.0,399.0,-1000.0,6.0,116837.97405389577,-120439.07072068551,9357.36,0.22850917308289345,175.36335594394285,722.0889869419433,281.06628289195896,0.0068552751924868035,0.27421100769947215,1.2548126515258324,5.453676248285409,0.5449784206618987,554148.2047828592,215696.92781104968,5.260900678318285,210.43602713273145,1283.6464615119637,2368.528312913851,227.01825098566238
2023-12-22 00:39:23,SWA3201_KBWItoKDTW,41.13083,-81.98556,30500.0,411.0,-1000.0,12.0,114563.04899710495,-119363.52018183554,9296.4,0.24495591767511427,178.3028269560442,774.060699853361,301.2957787403906,0.007348677530253428,0.2939471012101371,1.4196179711315826,5.439575042711792,0.5417073328808296,563436.9331810995,219312.47715593438,5.349084808681326,213.9633923472531,1300.6818771655428,2433.8032134263926,233.51873898023234
2023-12-22 00:39:34,SWA3201_KBWItoKDTW,41.13944,-82.00917,30300.0,392.0,-1000.0,11.0,112570.88167195162,-118437.43097777313,9235.44,0.22246571452192182,180.74994981578536,702.9916578892729,273.63282886196384,0.006673971435657654,0.26695885742630615,1.1958434444499058,5.430249431694776,0.5434107571436408,571169.8414178814,222322.438273416,5.42249849447356,216.89993977894247,1313.8361550544917,2493.535957175035,239.4962573088124
2023-12-22 00:39:46,SWA3201_KBWItoKDTW,41.14917,-82.03556,30100.0,402.0,-1030.0,12.0,110344.57001013962,-117389.84057932955,9174.48,0.23188118470026567,183.53252403218855,732.7445436528395,285.2138571813268,0.00695643554100797,0.2782574216403188,1.2871774451400317,5.437377873733693,0.5431658244900222,579962.7759417155,225745.0045595919,5.5059757209656555,220.2390288386263,1329.2822843961721,2558.784491659839,246.01424720269267
2023-12-22 00:39:58,SWA3201_KBWItoKDTW,41.15889,-82.06222,29900.0,405.0,-1197.0,12.0,108096.3206666083,-116343.0170483625,9113.52,0.21466676228980233,186.10852517966617,678.3469688357753,264.0401176164569,0.00644000286869407,0.2576001147477628,1.126406117079694,5.372955057747144,0.5384212551116675,588102.9395677447,228913.4859709894,5.583255755389985,223.33023021559944,1342.7991578011286,2623.259952352805,252.47530226403268
2023-12-22 00:40:10,SWA3201_KBWItoKDTW,41.16833,-82.08806,29600.0,393.0,-1500.0,12.0,105917.81580841479,-115325.61577191729,9022.08,0.16234972823339144,188.05672191846688,513.025141217517,199.69016572707147,0.004870491847001743,0.19481967388006974,0.699786020677187,4.848451116990175,0.48947145094491545,594259.2412623549,231309.76795971426,5.641701657554005,225.66806630216027,1351.1965900492548,2681.4413657566874,258.34895967537165
