recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,t,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 01:20:00,AAL419_KCLTtoKDTW,40.75487019613872,-82.54394988827515,23366.0,393.32,-491.0,30.0,663.0,68187.69915049945,-161760.28204655068,7121.9568,0.32035930579247,201.59667588935417,1012.3354063042052,394.0419461247381,0.0096107791737741,0.384431166950964,2.2515913230400546,5.020370803859355,0.4936771065796443,637045.4958103591,247963.91134390564,6.0479002766806245,241.91601106722499,1380.6911546907602,3301.4851841664417,323.85814826302675
2023-12-22 01:20:30,AAL419_KCLTtoKDTW,40.80683998488005,-82.56708210756804,23119.0,396.96,-491.0,30.0,693.0,66186.79674866836,-155999.70932283928,7046.671200000001,0.327083207977523,211.40917212867987,1033.5829372089727,402.31234581235327,0.00981249623932569,0.3924998495730276,2.3371328295523424,4.954198681999726,0.48620901904326713,668052.9839266284,260033.28171827624,6.342275163860395,253.69100655441582,1450.8051395773305,3450.1111446264335,338.4444188343248
2023-12-22 01:21:00,AAL419_KCLTtoKDTW,40.85969121196561,-82.58881038262179,22873.0,400.18,-491.0,30.0,723.0,64306.146059421066,-150139.53927518285,6971.6904,0.3335035601653432,221.41427893364016,1053.8712501224845,410.20937900337213,0.010005106804960296,0.40020427219841187,2.420104122244552,4.886874031658297,0.4786554037761971,699669.1214303029,272339.5630883774,6.642428368009204,265.6971347203682,1523.408263244667,3596.7173655761826,352.8040809476107
2023-12-22 01:21:30,AAL419_KCLTtoKDTW,40.913327285430306,-82.60915967439384,22626.0,402.94,-491.0,30.0,753.0,62543.53233140478,-144190.62156855283,6896.4048,0.3395146540211457,231.59971855427455,1072.8663067068205,417.6030244460092,0.010185439620634371,0.4074175848253749,2.498855778745808,4.8206937762754745,0.47126796515837016,731855.1106315075,284867.6538217577,6.947991556628235,277.91966226512943,1598.3739366070413,3741.338178864447,366.9421199023618
2023-12-22 01:22:00,AAL419_KCLTtoKDTW,40.9676453508934,-82.62816723409132,22379.0,405.14,-491.0,30.0,783.0,60895.70268240688,-138164.50320450848,6821.1192,0.3448933242716546,241.9465182824242,1089.8629046984286,424.21878885413514,0.010346799728149638,0.4138719891259855,2.5700798920165355,4.75967898279044,0.46448871109239076,764550.9977724603,297594.2174873818,7.258395548472724,290.335821938909,1675.4763333675373,3884.12854834816,380.87678123513354
2023-12-22 01:22:30,AAL419_KCLTtoKDTW,41.02253103402815,-82.64587793243547,22132.0,406.71,-491.0,30.0,813.0,59358.76825631461,-132074.00914661464,6745.8336,0.3494604668557213,252.43033228809583,1104.2950752640793,429.8363742325372,0.010483814005671638,0.41935256022686557,2.63094574841983,4.707645198024261,0.4587339534603422,797679.8500303827,310489.3087143579,7.572909968642874,302.916398745715,1754.4047058201322,4025.3579042888878,394.6387998389438
2023-12-22 01:23:01,AAL419_KCLTtoKDTW,41.07786374324934,-82.66234163894919,21886.0,407.71,-491.0,31.0,844.0,57928.42274177086,-125932.650795625,6670.852800000001,0.3532337346930208,263.3805780635795,1116.2186016299456,434.47749367241556,0.010597012040790622,0.4238804816316249,2.6813343499618827,4.6655706665742755,0.45410265202012584,832282.626680911,323958.1110182028,7.901417341907383,316.05669367629537,1837.5260706689505,4169.99059495269,408.71598205156766
2023-12-22 01:23:31,AAL419_KCLTtoKDTW,41.133534547301736,-82.67761635640338,21639.0,408.26,-491.0,30.0,874.0,56599.66766268835,-119752.64037766196,6595.5672,0.35637108696687886,274.0717106725859,1126.1326348153373,438.336436969261,0.010691132609006365,0.4276453043602546,2.72315582660048,4.632140796852068,0.45044178014324826,866066.6057253712,337108.2041272806,8.222151320177574,328.886052807103,1919.220745466965,4308.954818858252,422.22923545586514
2023-12-22 01:24:01,AAL419_KCLTtoKDTW,41.18945185171024,-82.69177438923509,21392.0,408.42,-491.0,30.0,904.0,55366.29744552963,-113544.26376231638,6520.2816,0.35892653015093806,284.83950657711404,1134.2078352769643,441.4796320856538,0.010767795904528142,0.4307118361811257,2.7569922117346937,4.607014758995626,0.44770892478898355,900092.8407836801,350352.5930898502,8.545185197313417,341.8074078925368,2001.9305118190057,4447.165261628121,435.6605031995346
2023-12-22 01:24:31,AAL419_KCLTtoKDTW,41.2455357730262,-82.70491067063375,21145.0,408.27,-491.0,30.0,934.0,54220.21630904247,-107316.51099095753,6444.996,0.36100440933980593,295.6696388573082,1140.7739335137867,444.0354234879613,0.010830132280194178,0.43320529120776713,2.784190117324703,4.588919363906276,0.4457598562951384,934316.0587890937,363673.655794489,8.870089165719243,354.8035666287698,2085.456215338747,4584.832842545309,449.03329888838874
2023-12-22 01:25:01,AAL419_KCLTtoKDTW,41.30171486763279,-82.7171430340909,20899.0,407.84,-491.0,30.0,964.0,53151.4288024822,-101077.43956742155,6370.015200000001,0.362625728433041,306.54841071029944,1145.8973018484094,446.0296459726404,0.010878771852991229,0.43515087411964914,2.804973365362549,4.577597380020894,0.44456437667010956,968692.9778445461,377054.54517366824,9.19645232130898,367.8580928523592,2169.6054162996234,4722.160763945936,462.37023018849203
2023-12-22 01:25:31,AAL419_KCLTtoKDTW,41.35792684902396,-82.72859823079894,20652.0,407.17,-491.0,30.0,994.0,52149.21633978146,-94834.08579679334,6294.729600000001,0.3638619481617674,317.46426915515246,1149.8037561911851,447.5501962389739,0.010915858444853023,0.4366343377941209,2.820285392917763,4.57209383731652,0.44401621377050804,1003187.0905302817,390481.05106083746,9.52392807465457,380.95712298618287,2254.213978087156,4859.323579065432,475.6907166016073
2023-12-22 01:26:01,AAL419_KCLTtoKDTW,41.41411785259387,-82.73939961682608,20405.0,406.25,-491.0,30.0,1024.0,51203.1693229021,-88592.53967774077,6219.444,0.36467431920969184,328.4044987314432,1152.3708487026263,448.54941262792096,0.010940229576290756,0.4376091830516302,2.829550918039517,4.572847945884001,0.44416397128740326,1037758.2159913605,403937.5334396751,9.852134961943293,394.08539847773176,2339.1005056283416,4996.509017441952,489.01563574022936
2023-12-22 01:26:31,AAL419_KCLTtoKDTW,41.47023753341586,-82.74966563744044,20159.0,405.08,-491.0,30.0,1054.0,50303.31719467377,-82358.49017416096,6144.4632,0.36504234985393513,339.3557692270613,1153.533825538435,449.0020903203402,0.010951270495618054,0.43805081982472216,2.832472824295048,4.579937167852141,0.4450165841291715,1072364.2307575135,417407.5961492853,10.180673076811834,407.2269230724734,2424.074690357193,5133.907132477516,502.3661332641045
2023-12-22 01:27:02,AAL419_KCLTtoKDTW,41.526234580663505,-82.75951684967255,19912.0,403.67,-491.0,31.0,1085.0,49439.5461180913,-76137.72900185917,6069.1776,0.36499415611927993,350.67058806675897,1153.3815333369246,448.9428120267143,0.010949824683578397,0.4379929873431359,2.829439516222317,4.592799662248487,0.44651317877800806,1108119.0582909582,431324.8233221135,10.520117642002765,420.80470568011066,2511.787315360085,5276.283922007219,516.2080418062228
2023-12-22 01:27:32,AAL419_KCLTtoKDTW,41.58206219655142,-82.76908221523907,19666.0,402.13,-491.0,30.0,1115.0,48601.07235135037,-69935.54543915176,5994.196800000001,0.36469475366856113,361.6114306768158,1152.4354215926533,448.5745470123302,0.010940842610056834,0.43763370440227334,2.8228405145411393,4.608727036221761,0.44835287138853763,1142692.1209387379,444782.0597324834,10.84834292030447,433.9337168121789,2596.472530796319,5414.545733093872,529.6586279478789
2023-12-22 01:28:02,AAL419_KCLTtoKDTW,41.63768863295521,-82.77848961163102,19419.0,400.55,-491.0,30.0,1145.0,47777.226301354625,-63755.54945650923,5918.9112000000005,0.36431964770350966,372.5410201079211,1151.2500867430906,448.1131666753169,0.01092958943110529,0.4371835772442116,2.815166160179019,4.625222867081152,0.4502586135782495,1177229.6235410306,458225.4547327429,11.176230603237629,447.0492241295052,2680.9275156016897,5553.302419106306,543.1663863552265
2023-12-22 01:28:32,AAL419_KCLTtoKDTW,41.69309911791698,-82.78784394812065,19173.0,399.05,-489.0,30.0,1175.0,46959.2685143656,-57599.44582579344,5843.9304,0.36441926156693294,383.47359795492906,1151.564866551508,448.2356917273275,0.010932577847007987,0.4373031138803195,2.814130154410508,4.635255075175882,0.45144201302163545,1211776.5695375758,471672.52548456274,11.504207938647868,460.1683175459148,2765.3514202340048,5692.360071361582,556.7096467458755
2023-12-22 01:29:02,AAL419_KCLTtoKDTW,41.748298038405785,-82.79720750145147,18927.0,397.54,-486.0,30.0,1205.0,46142.01197182692,-51466.782009076254,5768.9496,0.3646690324008717,394.4136689269552,1152.3541423867546,448.54290985307216,0.01094007097202615,0.437602838881046,2.815157069068283,4.643237612208648,0.4523963090864117,1246347.1938091784,485128.8127801549,11.832410067808652,473.2964027123462,2849.8061323060533,5831.6571997278415,570.2815360184678
