t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
103200,42.41649999998788,-82.60929999999996,8000.0,41.96619999998582,-84.29749999999999,11000.0,41.91829999998714,-84.02170000000456,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999497,-84.02169999999845,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000581,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999815,24042.424992849068,42.41649999998248,-82.60929999999996,8000.0
103800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998454,-84.29749999999999,11000.0,41.966199999993584,-84.2975,11000.0,41.673,-82.94049999999905,18739.131820226583,42.914999999999964,-83.60200000000785,17000.0,42.416499999990194,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001611,-82.79720000000361,21000.0,41.673,-82.94050000000642,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998199,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
104400,42.41649999998741,-82.60929999999996,8000.0,41.9661999999857,-84.29749999999999,11000.0,41.91829999998668,-84.02170000000464,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999503,-84.02169999999843,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000584,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999812,24042.424992849068,42.41649999998251,-82.60929999999996,8000.0
105000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998449,-84.29749999999999,11000.0,41.966199999993336,-84.2975,11000.0,41.673,-82.94049999999909,18739.131820226583,42.914999999999964,-83.60200000000819,17000.0,42.41649999999038,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001616,-82.79720000000367,21000.0,41.673,-82.94050000000617,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998155,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
105600,42.41649999998753,-82.60929999999996,8000.0,41.96619999998593,-84.29749999999999,11000.0,41.918299999986324,-84.02170000000464,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999497,-84.02169999999838,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000595,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999808,24042.424992849068,42.416499999982435,-82.60929999999996,8000.0
106200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998435,-84.29749999999999,11000.0,41.9661999999931,-84.2975,11000.0,41.673,-82.94049999999905,18739.131820226583,42.914999999999964,-83.60200000000808,17000.0,42.41649999998969,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001639,-82.79720000000378,21000.0,41.673,-82.94050000000621,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998125,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
106800,42.41649999998696,-82.60929999999996,8000.0,41.96619999998452,-84.29749999999999,11000.0,41.918299999986196,-84.02170000000487,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999479,-84.0216999999987,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000591,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999801,24042.424992849068,42.416499999977084,-82.60929999999996,8000.0
107400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999983864,-84.29749999999999,11000.0,41.966199999993094,-84.29750000000001,11000.0,41.673,-82.94049999999905,18739.131820226583,42.914999999999964,-83.60200000000827,17000.0,42.41649999998935,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000016584,-82.79720000000378,21000.0,41.673,-82.94050000000632,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997617,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
108000,42.41649999998708,-82.60929999999996,8000.0,41.96619999998391,-84.29749999999999,11000.0,41.91829999998588,-84.02170000000487,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999994616,-84.02169999999866,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000617,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999801,24042.424992849068,42.41649999997696,-82.60929999999996,8000.0
108600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998339,-84.29749999999999,11000.0,41.966199999992725,-84.29750000000001,11000.0,41.673,-82.94049999999898,18739.131820226583,42.914999999999964,-83.60200000000819,17000.0,42.41649999998921,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001692,-82.7972000000039,21000.0,41.673,-82.94050000000661,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997629,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
109200,42.41649999998684,-82.60929999999996,8000.0,41.96619999998437,-84.29749999999999,11000.0,41.91829999998533,-84.02170000000493,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999443,-84.0216999999986,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000618,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999795,24042.424992849068,42.416499999976736,-82.60929999999996,8000.0
109800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999983296,-84.29749999999999,11000.0,41.96619999999296,-84.29750000000001,11000.0,41.673,-82.94049999999895,18739.131820226583,42.914999999999964,-83.60200000000833,17000.0,42.41649999998876,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001724,-82.7972000000039,21000.0,41.673,-82.94050000000651,16984.082545699202,41.673,-82.9405,17000.0,41.9661999999761,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
110400,42.41649999998651,-82.60929999999996,8000.0,41.96619999998419,-84.29749999999999,11000.0,41.9182999999854,-84.02170000000498,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999994275,-84.02169999999856,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000638,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999784,24042.424992849068,42.41649999997675,-82.60929999999999,8000.0
111000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998322,-84.29749999999999,11000.0,41.966199999990415,-84.29750000000001,11000.0,41.673,-82.94049999999889,18739.131820226583,42.914999999999964,-83.60200000000836,17000.0,42.41649999998825,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001753,-82.79720000000395,21000.0,41.673,-82.94050000000675,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997598,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
111600,42.416499999986655,-82.60929999999996,8000.0,41.966199999983246,-84.29749999999999,11000.0,41.91829999998545,-84.0217000000051,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999241,-84.02169999999853,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000638,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999781,24042.424992849068,42.41649999997641,-82.60929999999996,8000.0
112200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998327,-84.29749999999999,11000.0,41.96619999999022,-84.29749999999999,11000.0,41.673,-82.94049999999886,18739.131820226583,42.914999999999964,-83.60200000000853,17000.0,42.41649999998802,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001759,-82.79720000000589,21000.0,41.673,-82.94050000000664,16984.082545699202,41.673,-82.9405,17000.0,41.9661999999753,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
112800,42.41649999998643,-82.60929999999996,8000.0,41.96619999998281,-84.29749999999999,11000.0,41.91829999998495,-84.02170000000515,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999234,-84.02169999999849,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000641,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999777,24042.424992849068,42.41649999997602,-82.60929999999996,8000.0
113400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998247,-84.29749999999999,11000.0,41.96619999998989,-84.29749999999999,11000.0,41.673,-82.94049999999882,18739.131820226583,42.914999999999964,-83.60200000000856,17000.0,42.41649999998809,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001791,-82.79720000000589,21000.0,41.673,-82.9405000000065,16984.082545699202,41.673,-82.9405,17000.0,41.966199999975366,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
114000,42.41649999998627,-82.60929999999996,8000.0,41.966199999983516,-84.29749999999999,11000.0,41.91829999998475,-84.02170000000527,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999236,-84.02169999999846,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.9405000000063,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999773,24042.424992849068,42.41649999997562,-82.60929999999996,8000.0
114600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998259,-84.29749999999999,11000.0,41.9661999999895,-84.29749999999999,11000.0,41.673,-82.94049999999879,18739.131820226583,42.914999999999964,-83.60200000000877,17000.0,42.41649999998788,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001792,-82.797200000006,21000.0,41.673,-82.94050000000675,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997594,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
115200,42.41649999998637,-82.60929999999996,8000.0,41.96619999998392,-84.29749999999999,11000.0,41.918299999984086,-84.02170000000743,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999991945,-84.02169999999842,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000671,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999767,24042.424992849068,42.416499999975265,-82.60929999999996,8000.0
115800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998212,-84.29749999999999,11000.0,41.966199999989435,-84.29749999999999,11000.0,41.673,-82.94049999999876,18739.131820226583,42.914999999999964,-83.60200000000862,17000.0,42.416499999987664,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000017956,-82.79720000000603,21000.0,41.673,-82.94050000000685,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997473,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
116400,42.4164999999859,-82.60929999999996,8000.0,41.96619999998306,-84.29749999999999,11000.0,41.91829999998375,-84.02170000000791,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999179,-84.02169999999838,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000634,17000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999976,24042.424992849068,42.41649999997513,-82.60929999999996,8000.0
117000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999982315,-84.29749999999999,11000.0,41.96619999998912,-84.29749999999999,11000.0,41.673,-82.94049999999869,18739.131820226583,42.914999999999964,-83.60200000000869,17000.0,42.416499999987295,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001819,-82.7972000000062,21000.0,41.673,-82.94050000000708,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997531,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
117600,42.416499999986215,-82.60929999999996,8000.0,41.96619999998324,-84.29749999999999,11000.0,41.918299999983745,-84.02170000000754,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999146,-84.02169999999832,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000652,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999746,24042.424992849068,42.41649999997539,-82.60929999999996,8000.0
118200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998214,-84.29749999999999,11000.0,41.96619999998878,-84.29749999999999,11000.0,41.673,-82.94049999999869,18739.131820226583,42.914999999999964,-83.60200000000891,17000.0,42.416499999986954,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001793,-82.7972000000062,21000.0,41.673,-82.94050000000722,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997573,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
118800,42.41649999998598,-82.60929999999996,8000.0,41.96619999998298,-84.29749999999999,11000.0,41.918299999983134,-84.02170000000785,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999142,-84.02169999999828,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000661,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999741,24042.424992849068,42.41649999997592,-82.60929999999996,8000.0
119400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998297,-84.29749999999999,11000.0,41.966199999988774,-84.29749999999999,11000.0,41.673,-82.94049999999865,18739.131820226583,42.914999999999964,-83.60200000000867,17000.0,42.416499999986954,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001769,-82.79720000000634,21000.0,41.673,-82.94050000000702,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997584,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
120000,42.41649999998619,-82.60929999999996,8000.0,41.96619999998395,-84.29749999999999,11000.0,41.918299999982565,-84.02170000000805,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999991206,-84.02169999999825,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000655,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999729,24042.424992849068,42.41649999997561,-82.60929999999996,8000.0
120600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998363,-84.29749999999999,11000.0,41.966199999988525,-84.29749999999999,11000.0,41.673,-82.9404999999986,18739.131820226583,42.914999999999964,-83.602000000009,17000.0,42.41649999998708,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001746,-82.79720000000646,21000.0,41.673,-82.94050000000696,16984.082545699202,41.673,-82.9405,17000.0,41.96619999997618,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
121200,42.4164999999866,-82.60929999999996,8000.0,41.96619999998405,-84.29749999999999,11000.0,41.9182999999836,-84.02170000000791,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999089,-84.02169999999819,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000695,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999723,24042.424992849068,42.416499999981696,-82.60929999999996,8000.0
121800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998377,-84.29750000000001,11000.0,41.96619999998836,-84.29749999999999,11000.0,41.673,-82.94049999999854,18739.131820226583,42.914999999999964,-83.60200000000884,17000.0,42.41649999998623,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001734,-82.79720000000651,21000.0,41.673,-82.9405000000073,16984.082545699202,41.673,-82.9405,17000.0,41.966199999981406,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
122400,42.416499999986655,-82.60929999999996,8000.0,41.96619999998409,-84.29749999999999,11000.0,41.918299999983155,-84.021700000008,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999068,-84.02169999999812,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000672,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999721,24042.424992849068,42.416499999982115,-82.60929999999996,8000.0
123000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999984426,-84.29750000000001,11000.0,41.96619999998838,-84.29749999999999,11000.0,41.673,-82.94049999999852,18739.131820226583,42.914999999999964,-83.60200000000897,17000.0,42.416499999986485,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001722,-82.7972000000066,21000.0,41.673,-82.94050000000709,16984.082545699202,41.673,-82.9405,17000.0,41.966199999982074,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
123600,42.416499999986584,-82.60929999999996,8000.0,41.96619999998489,-84.29749999999999,11000.0,41.918299999983766,-84.02170000000805,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999990126,-84.02169999999806,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000684,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999724,24042.424992849068,42.41649999998236,-82.60929999999996,8000.0
124200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998468,-84.29750000000001,11000.0,41.96619999998808,-84.29749999999999,11000.0,41.673,-82.94049999999847,18739.131820226583,42.91500000000008,-83.60200000000924,17000.0,42.41649999998634,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001684,-82.79720000000663,21000.0,41.673,-82.94050000000746,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998231,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
124800,42.4164999999868,-82.60929999999996,8000.0,41.96619999998488,-84.29749999999999,11000.0,41.91829999998419,-84.02170000000834,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999998991,-84.02169999999802,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000696,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999714,24042.424992849068,42.416499999982285,-82.60929999999996,8000.0
125400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96620000001492,-84.29750000000001,11000.0,41.966199999988206,-84.29749999999999,11000.0,41.673,-82.94049999999842,18739.131820226583,42.914999999999964,-83.60200000000913,17000.0,42.41649999998708,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001668,-82.79720000000651,21000.0,41.673,-82.94050000000736,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998292,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
126000,42.41649999998708,-82.60929999999996,8000.0,41.966199999985356,-84.29750000000001,11000.0,41.918299999984725,-84.02170000000842,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999,-84.02169999999799,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000709,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999702,24042.424992849068,42.41649999998225,-82.60929999999996,8000.0
126600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662000000135,-84.29750000000001,11000.0,41.96619999998795,-84.29749999999999,11000.0,41.673,-82.94049999999837,18739.131820226583,42.91500000000008,-83.60200000000992,17000.0,42.416499999986954,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000016386,-82.7972000000067,21000.0,41.673,-82.9405000000076,16984.082545699202,41.673,-82.9405,17000.0,41.966199999982884,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
127200,42.416499999987394,-82.60929999999996,8000.0,41.966199999985996,-84.29750000000001,11000.0,41.91829999998488,-84.02170000000845,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999989685,-84.02169999999794,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000686,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999697,24042.424992849068,42.41649999998283,-82.60929999999996,8000.0
127800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96620000001463,-84.29750000000001,11000.0,41.966199999987865,-84.29749999999999,11000.0,41.673,-82.94049999999837,18739.131820226583,42.914999999999964,-83.60200000000968,17000.0,42.41649999998707,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001641,-82.79720000000671,21000.0,41.673,-82.94050000000738,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998282,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
128400,42.416499999987735,-82.60929999999996,8000.0,41.96620000001314,-84.29750000000001,11000.0,41.918299999985194,-84.0217000000087,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.9182999999891,-84.02169999999788,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000688,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999686,24042.424992849068,42.416499999982605,-82.60929999999996,8000.0
129000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96620000001324,-84.29750000000001,11000.0,41.96619999998786,-84.29749999999999,11000.0,41.673,-82.94049999999828,18739.131820226583,42.914999999999964,-83.60200000000911,17000.0,42.41649999998721,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001224,-82.79720000000671,21000.0,41.673,-82.94050000000743,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998354,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
129600,42.416499999988304,-82.60929999999993,8000.0,41.96620000001291,-84.29750000000001,11000.0,41.91829999998567,-84.02170000000848,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999988704,-84.02169999999784,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000699,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999687,24042.424992849068,42.41649999998327,-82.60929999999996,8000.0
130200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96620000001315,-84.29750000000001,11000.0,41.966199999987715,-84.29749999999999,11000.0,41.673,-82.94049999999825,18739.131820226583,42.91500000000008,-83.60200000000928,17000.0,42.416499999988076,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000001211,-82.7972000000069,21000.0,41.673,-82.94050000000745,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998353,-84.29750000000001,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
130800,42.41650000001175,-82.60929999999996,8000.0,41.966199999987666,-84.29750000000001,11000.0,41.91829999998635,-84.02170000000869,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999998845,-84.02169999999781,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.9405000000072,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999682,24042.424992849068,42.41649999998406,-82.60929999999996,8000.0
