t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
105000,41.918300000016394,-84.02169999999718,8000.0,41.673,-82.9405,14000.0,42.41649999999608,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.74829999998486,-82.79720000000707,21000.0,42.41649999998624,-82.60929999999996,8000.0,41.96619999999077,-84.29749999999999,11000.0,41.96619999998714,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.41649999998118,-82.60929999999996,8000.0,41.96620000000588,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.918300000018,-84.02169999999713,8000.0,42.41650000001071,-82.60929999999996,8000.0,41.918299999984626,-84.02170000000687,8000.0,41.9183,-84.0217,8000.0,42.416499999985945,-82.60929999999996,8000.0,42.41649999999171,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999989846,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000489,15678.523878316872,41.98779999999021,-84.06700000000387,13000.0,41.96619999998805,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
105600,41.9183,-84.0217,8000.0,41.673,-82.94050000000665,14000.0,42.4165,-82.60929999999999,8000.0,42.41649999999636,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999639,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000458,15026.7618395781,42.41649999998848,-82.60929999999996,8000.0,41.96619999999227,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999990396,-84.0217000000033,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000404,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999998711,-82.60929999999996,8000.0,42.41649999999037,-82.60929999999996,8000.0,41.96619999998898,-84.29749999999999,11000.0,41.918299999982615,-84.02170000000785,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000046,25000.0
106200,41.91829999998588,-84.02170000000675,8000.0,41.673,-82.9405,14000.0,42.41649999999575,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.74829999998432,-82.79720000000741,21000.0,42.41649999998554,-82.60929999999996,8000.0,41.96619999999056,-84.29749999999999,11000.0,41.9661999999866,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.41649999998096,-82.60929999999999,8000.0,41.96620000000566,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.91829999998559,-84.02170000000683,8000.0,42.41649999998895,-82.60929999999996,8000.0,41.91829999998496,-84.02170000000703,8000.0,41.9183,-84.0217,8000.0,42.41649999998585,-82.60929999999996,8000.0,42.416499999991345,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999998962,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000495,15678.523878316872,41.98779999998998,-84.06700000000399,13000.0,41.96619999998784,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
106800,41.9183,-84.0217,8000.0,41.673,-82.94050000000682,14000.0,42.4165,-82.60929999999999,8000.0,42.41649999999646,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999595,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000475,15026.7618395781,42.41649999998876,-82.60929999999996,8000.0,41.966199999992,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999998966,-84.02170000000336,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000409,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999998675,-82.60929999999996,8000.0,42.416499999989874,-82.60929999999996,8000.0,41.96619999998855,-84.29749999999999,11000.0,41.9182999999826,-84.02170000000794,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000466,25000.0
107400,41.91829999998558,-84.02170000000694,8000.0,41.673,-82.9405,14000.0,42.416499999995445,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.74829999998402,-82.79720000000755,21000.0,42.41649999998538,-82.60929999999996,8000.0,41.96619999999014,-84.29749999999999,11000.0,41.9661999999864,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.41649999998049,-82.60929999999996,8000.0,41.96620000000576,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.91829999998533,-84.02170000000677,8000.0,42.41649999998885,-82.60929999999996,8000.0,41.91829999998462,-84.02170000000689,8000.0,41.9183,-84.0217,8000.0,42.41649999998517,-82.60929999999996,8000.0,42.41649999999139,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999989746,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000495,15678.523878316872,41.98779999998969,-84.06700000000404,13000.0,41.966199999987985,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
108000,41.9183,-84.0217,8000.0,41.673,-82.94050000000694,14000.0,42.4165,-82.60929999999999,8000.0,42.416499999996034,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966200000004996,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000694,15026.7618395781,42.41649999998817,-82.60929999999996,8000.0,41.96619999999183,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999989664,-84.02170000000342,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000409,12000.0,42.4165,-82.60929999999996,8000.0,42.416499999986364,-82.60929999999996,8000.0,42.4164999999894,-82.60929999999996,8000.0,41.966199999988525,-84.29749999999999,11000.0,41.918299999982516,-84.02170000000774,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000466,25000.0
108600,41.918299999985486,-84.02170000000694,8000.0,41.673,-82.9405,14000.0,42.416499999995466,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.7482999999839,-82.79720000000749,21000.0,42.41649999998537,-82.60929999999996,8000.0,41.96619999998991,-84.29749999999999,11000.0,41.96619999998568,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.416499999980346,-82.60929999999996,8000.0,41.96619999999377,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.918299999984825,-84.02170000000675,8000.0,42.41649999998829,-82.60929999999996,8000.0,41.91829999998466,-84.02170000000712,8000.0,41.9183,-84.0217,8000.0,42.41649999998511,-82.60929999999996,8000.0,42.41649999999091,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999989036,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.940500000005,15678.523878316872,41.987799999989576,-84.06700000000416,13000.0,41.9661999999874,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
109200,41.9183,-84.0217,8000.0,41.673,-82.94050000000702,14000.0,42.4165,-82.60929999999999,8000.0,42.416500000004994,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999568,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000716,15026.7618395781,42.41649999998737,-82.60929999999996,8000.0,41.96619999999162,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999998931,-84.02170000000342,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000415,12000.0,42.4165,-82.60929999999996,8000.0,42.416499999986236,-82.60929999999996,8000.0,42.416499999989085,-82.60929999999996,8000.0,41.96619999998804,-84.29749999999999,11000.0,41.91829999998241,-84.0217000000078,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000477,25000.0
109800,41.91829999998492,-84.02170000000694,8000.0,41.673,-82.9405,14000.0,42.41649999999518,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.748299999983644,-82.7972000000078,21000.0,42.41649999998473,-82.60929999999996,8000.0,41.966199999989875,-84.29749999999999,11000.0,41.96619999998573,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.41649999997981,-82.60929999999996,8000.0,41.966199999993414,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.91829999998513,-84.02170000000697,8000.0,42.41649999998828,-82.60929999999996,8000.0,41.91829999998517,-84.02170000000717,8000.0,41.9183,-84.0217,8000.0,42.416499999985305,-82.60929999999996,8000.0,42.416499999990535,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999998838,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000506,15678.523878316872,41.987799999989136,-84.06700000000427,13000.0,41.96619999998707,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
110400,41.9183,-84.0217,8000.0,41.673,-82.9405000000073,14000.0,42.4165,-82.60929999999999,8000.0,42.41649999999575,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999527,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000722,15026.7618395781,42.41649999998758,-82.60929999999996,8000.0,41.966199999991325,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999989046,-84.02170000000353,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000426,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999998596,-82.60929999999996,8000.0,42.41649999998942,-82.60929999999996,8000.0,41.96619999998806,-84.29749999999999,11000.0,41.91829999998247,-84.02170000000805,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000477,25000.0
111000,41.91829999998528,-84.02170000000712,8000.0,41.673,-82.9405,14000.0,42.416499999994784,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.748299999978954,-82.79720000000778,21000.0,42.41649999998468,-82.60929999999996,8000.0,41.96619999998953,-84.29749999999999,11000.0,41.96619999998544,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.41649999997958,-82.60929999999996,8000.0,41.966199999992924,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.91829999998458,-84.02170000000675,8000.0,42.41649999998824,-82.60929999999996,8000.0,41.91829999998463,-84.02170000000746,8000.0,41.9183,-84.0217,8000.0,42.41649999998038,-82.60929999999996,8000.0,42.41649999999041,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999988034,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405000000052,15678.523878316872,41.98779999998906,-84.06700000000433,13000.0,41.96619999998719,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
111600,41.9183,-84.0217,8000.0,41.673,-82.94050000000759,14000.0,42.4165,-82.60929999999999,8000.0,42.416500000005385,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999501,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000728,15026.7618395781,42.41649999998725,-82.60929999999996,8000.0,41.96619999999098,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999998873,-84.02170000000365,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000438,12000.0,42.4165,-82.60929999999996,8000.0,42.4164999999852,-82.60929999999996,8000.0,42.41649999998962,-82.60929999999996,8000.0,41.96619999998771,-84.29749999999999,11000.0,41.918299999981905,-84.02170000000837,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000489,25000.0
112200,41.91829999998449,-84.02170000000737,8000.0,41.673,-82.9405,14000.0,42.416499999994784,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.74829999997827,-82.79720000000812,21000.0,42.41649999998452,-82.60929999999996,8000.0,41.96619999998918,-84.29749999999999,11000.0,41.96619999998522,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.4164999999789,-82.60929999999996,8000.0,41.96619999999262,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.918299999984036,-84.02170000000694,8000.0,42.41649999998767,-82.60929999999996,8000.0,41.9182999999844,-84.02170000000743,8000.0,41.9183,-84.0217,8000.0,42.41649999998012,-82.60929999999996,8000.0,42.41649999999021,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999987806,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405000000052,15678.523878316872,41.987799999988745,-84.06700000000438,13000.0,41.966199999986806,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
112800,41.9183,-84.0217,8000.0,41.673,-82.9405000000075,14000.0,42.4165,-82.60929999999999,8000.0,42.416500000005605,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999506,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000716,15026.7618395781,42.41649999998691,-82.60929999999996,8000.0,41.966199999990764,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999988584,-84.0217000000037,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000463,12000.0,42.4165,-82.60929999999996,8000.0,42.4164999999858,-82.60929999999996,8000.0,42.4164999999894,-82.60929999999996,8000.0,41.96619999998752,-84.29749999999999,11000.0,41.918299999981826,-84.02170000000848,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000489,25000.0
113400,41.91829999998481,-84.02170000000737,8000.0,41.673,-82.9405,14000.0,42.41649999999472,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.748299999978386,-82.79720000000857,21000.0,42.41649999998419,-82.60929999999996,8000.0,41.96619999998794,-84.29749999999999,11000.0,41.96619999998479,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.41649999997842,-82.60929999999996,8000.0,41.966199999992604,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.91829999998382,-84.02170000000697,8000.0,42.41649999998747,-82.60929999999996,8000.0,41.91829999998474,-84.02170000000729,8000.0,41.9183,-84.0217,8000.0,42.4164999999796,-82.60929999999996,8000.0,42.416499999989874,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999998711,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000526,15678.523878316872,41.98779999998893,-84.06700000000444,13000.0,41.96619999998671,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
114000,41.9183,-84.0217,8000.0,41.673,-82.94050000000736,14000.0,42.4165,-82.60929999999999,8000.0,42.416499999995686,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999994934,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000073,15026.7618395781,42.41649999998668,-82.60929999999996,8000.0,41.9661999999903,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999988406,-84.02170000000373,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000475,12000.0,42.4165,-82.60929999999996,8000.0,42.416499999985504,-82.60929999999996,8000.0,42.41649999998915,-82.60929999999996,8000.0,41.966199999986706,-84.29749999999999,11000.0,41.918299999976625,-84.02170000000848,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000495,25000.0
114600,41.9182999999796,-84.02170000000757,8000.0,41.673,-82.9405,14000.0,42.416499999994286,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.748299999977796,-82.79720000000823,21000.0,42.41649999998405,-82.60929999999996,8000.0,41.96619999998763,-84.29749999999999,11000.0,41.9661999999797,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.41649999997856,-82.60929999999996,8000.0,41.96619999999214,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.91829999997888,-84.02170000000751,8000.0,42.416499999987494,-82.60929999999996,8000.0,41.91829999997983,-84.02170000000714,8000.0,41.9183,-84.0217,8000.0,42.416499999979465,-82.60929999999996,8000.0,42.41649999998961,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999998736,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000531,15678.523878316872,41.98779999998855,-84.06700000000438,13000.0,41.96619999998602,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
115200,41.9183,-84.0217,8000.0,41.673,-82.94050000000713,14000.0,42.4165,-82.60929999999999,8000.0,42.41650000000596,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999465,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000733,15026.7618395781,42.41649999998637,-82.60929999999996,8000.0,41.966199999990266,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999998782,-84.0217000000039,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000486,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999998544,-82.60929999999996,8000.0,42.41649999998884,-82.60929999999996,8000.0,41.96619999998623,-84.29749999999999,11000.0,41.91829999997649,-84.02170000000856,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.940500000005,25000.0
115800,41.918299999979105,-84.0217000000074,8000.0,41.673,-82.9405,14000.0,42.41650000000674,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.74829999997746,-82.79720000000823,21000.0,42.41649999998404,-82.60929999999996,8000.0,41.96619999998798,-84.29749999999999,11000.0,41.966199999979025,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.416499999977866,-82.60929999999996,8000.0,41.9661999999919,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.918299999978444,-84.02170000000751,8000.0,42.4164999999867,-82.60929999999996,8000.0,41.91829999997911,-84.02170000000731,8000.0,41.9183,-84.0217,8000.0,42.41649999997901,-82.60929999999996,8000.0,42.41649999998922,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999986776,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000537,15678.523878316872,41.98779999998838,-84.06700000000444,13000.0,41.966199999986266,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
116400,41.9183,-84.0217,8000.0,41.673,-82.94050000000748,14000.0,42.4165,-82.60929999999999,8000.0,42.41650000000573,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000000656,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000765,15026.7618395781,42.41649999998584,-82.60929999999996,8000.0,41.96619999999015,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999998794,-84.02170000000402,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000503,12000.0,42.4165,-82.60929999999996,8000.0,42.416499999985035,-82.60929999999996,8000.0,42.416499999988275,-82.60929999999996,8000.0,41.966199999985655,-84.29749999999999,11000.0,41.91829999997641,-84.02170000000842,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000509,25000.0
117000,41.918299999978785,-84.02170000000743,8000.0,41.673,-82.9405,14000.0,42.41650000000687,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.748299999977135,-82.79720000000795,21000.0,42.416499999983266,-82.60929999999996,8000.0,41.96619999998796,-84.29749999999999,11000.0,41.96619999997857,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.41649999997789,-82.60929999999996,8000.0,41.96619999999137,-84.29750000000001,11000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.91829999997864,-84.0217000000076,8000.0,42.41649999998665,-82.60929999999996,8000.0,41.91829999997899,-84.02170000000737,8000.0,41.9183,-84.0217,8000.0,42.41649999997797,-82.60929999999996,8000.0,42.41649999998886,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999998635,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000543,15678.523878316872,41.98779999998829,-84.06700000000444,13000.0,41.96619999998593,-84.29750000000001,11000.0,41.673,-82.9405,25000.0
117600,41.9183,-84.0217,8000.0,41.673,-82.9405,14000.0,42.4165,-82.60929999999999,8000.0,42.416499999994016,-82.60929999999999,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999447,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000784,15026.7618395781,42.416499999985525,-82.60929999999996,8000.0,41.96619999998972,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999998768,-84.02170000000413,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000514,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999998439,-82.60929999999996,8000.0,42.41649999998761,-82.60929999999996,8000.0,41.966199999985555,-84.29749999999999,11000.0,41.91829999997548,-84.02170000000802,8000.0,41.673,-82.9405,15678.523878316872,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000514,25000.0
