t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
115800,41.9662,-84.2975,11000.0,42.416499999996304,-82.60929999999999,8000.0,41.966200000004086,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999996375,-82.60929999999999,8000.0,42.41650000000238,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.966199999998025,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000241,-84.2975,11000.0
116400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737500000007905,-84.17729999999901,17000.0,41.73750000000791,-84.1772999999989,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.41649999999645,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999735,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000593,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
117000,41.9662,-84.2975,11000.0,42.41650000000396,-82.60929999999999,8000.0,41.96620000000413,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999996304,-82.60929999999999,8000.0,42.416499999998074,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.966199999998175,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000255,-84.2975,11000.0
117600,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7374999999938,-84.17729999999905,17000.0,41.73750000000785,-84.17730000000192,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165000000043,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999721,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000605,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
118200,41.9662,-84.2975,11000.0,42.416499999996304,-82.60929999999999,8000.0,41.96620000000432,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41650000000387,-82.60929999999999,8000.0,42.41650000000241,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999803,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662000000028,-84.2975,11000.0
118800,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999332,-84.17729999999894,17000.0,41.737500000008424,-84.17729999999887,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.41650000000471,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999996896,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000629,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
119400,41.9662,-84.2975,11000.0,42.41649999999602,-82.60929999999999,8000.0,41.96620000000417,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41649999999593,-82.60929999999999,8000.0,42.416499999998415,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999804,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000305,-84.2975,11000.0
120000,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999993226,-84.17729999999895,17000.0,41.73750000000864,-84.17729999999892,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.416500000004326,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999698,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662000000065,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
120600,41.9662,-84.2975,11000.0,42.41649999999567,-82.60929999999999,8000.0,41.9662000000055,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41650000000422,-82.60929999999999,8000.0,42.4164999999983,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999803,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000312,-84.2975,11000.0
121200,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999308,-84.17729999999887,17000.0,41.73750000000842,-84.17730000000209,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.416500000004405,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999675,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000639,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
121800,41.9662,-84.2975,11000.0,42.41649999999554,-82.60929999999999,8000.0,41.96620000000547,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41649999999581,-82.60929999999999,8000.0,42.41650000000174,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999797,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000346,-84.2975,11000.0
122400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999311,-84.17729999999898,17000.0,41.73750000000884,-84.17730000000196,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.416499999996,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999634,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662000000066,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
123000,41.9662,-84.2975,11000.0,42.41649999999554,-82.60929999999999,8000.0,41.966200000006005,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41649999999547,-82.60929999999999,8000.0,42.41649999999865,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.966199999998025,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000352,-84.2975,11000.0
123600,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999992934,-84.17729999999887,17000.0,41.7375000000083,-84.17730000000199,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.41649999999597,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999653,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.966200000006374,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
124200,41.9662,-84.2975,11000.0,42.41649999999534,-82.60929999999999,8000.0,41.96620000000589,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999995466,-82.60929999999999,8000.0,42.41650000000187,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999801,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000363,-84.2975,11000.0
124800,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999237,-84.17729999999881,17000.0,41.7375000000086,-84.1773000000022,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.41649999999576,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999651,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000642,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
125400,41.9662,-84.2975,11000.0,42.416499999995274,-82.60929999999999,8000.0,41.9662000000064,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999995665,-82.60929999999999,8000.0,42.416499999998926,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999744,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.966200000003376,-84.2975,11000.0
126000,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999244,-84.17729999999868,17000.0,41.737500000007685,-84.17730000000208,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.416499999995686,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999631,-84.29750000000001,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000688,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
126600,41.9662,-84.2975,11000.0,42.41649999999517,-82.60929999999999,8000.0,41.96620000000638,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41649999999519,-82.60929999999999,8000.0,42.41650000000138,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999725,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000339,-84.2975,11000.0
127200,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999992856,-84.17729999999885,17000.0,41.73750000000793,-84.17730000000218,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.41649999999527,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999637,-84.29750000000001,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.966200000007,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
127800,41.9662,-84.2975,11000.0,42.41649999999481,-82.60929999999999,8000.0,41.96620000000635,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999995516,-82.60929999999999,8000.0,42.41650000000121,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.96619999999703,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000335,-84.2975,11000.0
128400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999222,-84.17729999999872,17000.0,41.737500000007934,-84.1773000000025,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.41649999999508,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999559,-84.29750000000001,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000694,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
129000,41.9662,-84.2975,11000.0,42.41649999999478,-82.60929999999999,8000.0,41.96619999999517,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41649999999514,-82.60929999999999,8000.0,42.416499999998955,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.966199999997066,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.96620000000363,-84.29750000000001,11000.0
129600,41.96620000000552,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999992586,-84.17729999999878,17000.0,41.73750000000758,-84.17730000000276,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.41649999999469,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999995446,-84.29750000000001,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662000000066,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0
130200,41.9662,-84.2975,11000.0,42.4164999999947,-82.60929999999999,8000.0,41.966200000004704,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999995274,-82.60929999999999,8000.0,42.416499999999075,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,41.7483,-82.7972,16370.005312834372,42.4165,-82.60929999999999,8000.0,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.966199999997,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.9662000000038,-84.29750000000001,11000.0
