t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
103800,42.4165,-82.60929999999996,8000.0,42.41649999999838,-82.60929999999999,8000.0,42.41649999999407,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999432,-82.60929999999996,8000.0,41.673,-82.94050000000114,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000055,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.9661999999961,-84.29749999999999,11000.0,41.673,-82.9404999999996,15000.0,41.673,-82.9405000000025,12000.0,41.91829999999896,-84.02169999999968,8000.0,41.96620000000243,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999991,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999909,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96619999999858,-84.2975,11000.0,42.41649999999669,-82.60929999999999,8000.0,41.7482999999876,-82.7972000000034,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000153,23000.0,41.96619999999136,-84.29749999999999,11000.0
104400,42.41649999999643,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999873,-84.2975,11000.0,41.91829999999602,-84.0217000000019,8000.0,42.41649999999332,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41649999999905,-82.60929999999999,8000.0,41.91830000000552,-84.0216999999994,8000.0,41.673,-82.9405,25000.0,41.91830000000238,-84.02169999999951,8000.0,42.41649999999755,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966199999991474,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.966199999998075,-84.2975,11000.0,41.98779999999847,-84.06699999999958,13000.0,42.4165,-82.60929999999999,8000.0,41.966200000004264,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.9662000000073,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
105000,42.4165,-82.60929999999996,8000.0,42.41649999999829,-82.60929999999999,8000.0,42.41649999999386,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.4165000000067,-82.60929999999996,8000.0,41.673,-82.94049999999949,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94049999999959,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96620000000356,-84.29749999999999,11000.0,41.673,-82.94050000000072,15000.0,41.673,-82.94049999999883,12000.0,41.91829999999899,-84.02169999999967,8000.0,41.96620000000237,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999903,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999891,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000151,-84.2975,11000.0,42.416499999995395,-82.60929999999999,8000.0,41.748299999988085,-82.79720000000334,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999926,23000.0,41.96619999999143,-84.29749999999999,11000.0
105600,42.41649999999595,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999869,-84.2975,11000.0,41.91829999999637,-84.02170000000183,8000.0,42.41649999999344,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41649999999883,-82.60929999999999,8000.0,41.918299999995256,-84.02169999999948,8000.0,41.673,-82.9405,25000.0,41.91829999999809,-84.02169999999958,8000.0,42.41650000000323,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999225,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.96619999999788,-84.2975,11000.0,41.987799999998046,-84.0670000000009,13000.0,42.4165,-82.60929999999999,8000.0,41.96620000000416,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.96619999999231,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
106200,42.4165,-82.60929999999996,8000.0,42.416499999998145,-82.60929999999999,8000.0,42.41649999999391,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999358,-82.60929999999996,8000.0,41.673,-82.94049999999932,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000055,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999602,-84.29749999999999,11000.0,41.673,-82.94049999999953,15000.0,41.673,-82.94049999999875,12000.0,41.918299999998915,-84.02169999999964,8000.0,41.96620000000249,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999918,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.416500000001385,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000205,-84.2975,11000.0,42.41649999999468,-82.60929999999999,8000.0,41.748299999987665,-82.79720000000331,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999926,23000.0,41.9661999999904,-84.29749999999999,11000.0
106800,42.416500000003964,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999857,-84.2975,11000.0,41.918300000003796,-84.02169999999884,8000.0,42.41649999999361,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41649999999903,-82.60929999999999,8000.0,41.91829999999454,-84.02170000000106,8000.0,41.673,-82.9405,25000.0,41.918299999998,-84.02169999999956,8000.0,42.416499999997406,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96620000000865,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.96619999999786,-84.2975,11000.0,41.98779999999788,-84.0670000000009,13000.0,42.4165,-82.60929999999999,8000.0,41.96619999999527,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.9661999999918,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
107400,42.4165,-82.60929999999996,8000.0,42.41650000000258,-82.60929999999999,8000.0,42.41650000000821,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999445,-82.60929999999996,8000.0,41.673,-82.94050000000105,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9404999999997,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999592,-84.29749999999999,11000.0,41.673,-82.9404999999996,15000.0,41.673,-82.9405000000025,12000.0,41.91829999999872,-84.02169999999968,8000.0,41.96620000000234,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999909,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999892,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.966200000002154,-84.2975,11000.0,42.41649999999488,-82.60929999999999,8000.0,41.74829999998752,-82.79720000000347,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000146,23000.0,41.96620000000974,-84.29749999999999,11000.0
108000,42.416499999995885,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000171,-84.2975,11000.0,41.91830000000453,-84.02169999999892,8000.0,42.41650000000825,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.4165000000015,-82.60929999999999,8000.0,41.918300000006745,-84.02169999999929,8000.0,41.673,-82.9405,25000.0,41.91829999999807,-84.02169999999957,8000.0,42.41650000000362,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999218,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.96620000000227,-84.2975,11000.0,41.98779999999822,-84.06699999999957,13000.0,42.4165,-82.60929999999999,8000.0,41.96619999999503,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.9661999999916,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
108600,42.4165,-82.60929999999996,8000.0,42.41650000000256,-82.60929999999999,8000.0,42.41649999999353,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999369,-82.60929999999996,8000.0,41.673,-82.94050000000105,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94049999999973,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.966199999995894,-84.29749999999999,11000.0,41.673,-82.94050000000067,15000.0,41.673,-82.94049999999872,12000.0,41.91829999999878,-84.02169999999965,8000.0,41.966200000002374,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999888,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999865,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000208,-84.2975,11000.0,42.416499999995295,-82.60929999999999,8000.0,41.748300000012044,-82.79720000000322,15000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000014,23000.0,41.9662000000101,-84.29749999999999,11000.0
109200,42.416499999996034,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999998054,-84.2975,11000.0,41.91829999999664,-84.02170000000118,8000.0,42.41649999999393,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.416499999998734,-82.60929999999999,8000.0,41.91829999999385,-84.02170000000123,8000.0,41.673,-82.9405,25000.0,41.91829999999781,-84.02169999999954,8000.0,42.416499999997626,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999179,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.9662000000022,-84.2975,11000.0,41.987799999997854,-84.06700000000102,13000.0,42.4165,-82.60929999999999,8000.0,41.96619999999466,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.96620000000955,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
109800,42.4165,-82.60929999999996,8000.0,42.41649999999796,-82.60929999999999,8000.0,42.41649999999377,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999319,-82.60929999999996,8000.0,41.673,-82.94050000000139,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94049999999972,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.966200000004,-84.29749999999999,11000.0,41.673,-82.94050000000078,15000.0,41.673,-82.9405000000025,12000.0,41.91830000000201,-84.02169999999956,8000.0,41.96620000000239,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999989,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999847,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000201,-84.2975,11000.0,42.41649999999476,-82.60929999999999,8000.0,41.74830000001236,-82.79720000000336,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999923,23000.0,41.96620000001021,-84.29749999999999,11000.0
110400,42.41650000000434,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999997784,-84.2975,11000.0,41.918299999997004,-84.021700000001,8000.0,42.41649999999398,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.416499999998614,-82.60929999999999,8000.0,41.91829999999314,-84.02170000000146,8000.0,41.673,-82.9405,25000.0,41.91830000000375,-84.02169999999936,8000.0,42.41649999999769,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96620000000986,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.966199999997684,-84.2975,11000.0,41.9878000000026,-84.06699999999948,13000.0,42.4165,-82.60929999999999,8000.0,41.966200000005024,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.96620000000978,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
111000,42.4165,-82.60929999999996,8000.0,42.416499999997754,-82.60929999999999,8000.0,42.41650000000859,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999435,-82.60929999999996,8000.0,41.673,-82.94049999999933,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94049999999967,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96620000000444,-84.29749999999999,11000.0,41.673,-82.94050000000072,15000.0,41.673,-82.94050000000244,12000.0,41.91829999999847,-84.02169999999964,8000.0,41.966200000002786,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999888,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999828,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96619999999837,-84.2975,11000.0,42.41649999999445,-82.60929999999999,8000.0,41.74830000001284,-82.79720000000356,15000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999992,23000.0,41.96620000001068,-84.29749999999999,11000.0
111600,42.41650000000444,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000219,-84.2975,11000.0,41.91829999999694,-84.02170000000083,8000.0,42.416499999993796,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41649999999815,-82.60929999999999,8000.0,41.91829999999407,-84.02170000000118,8000.0,41.673,-82.9405,25000.0,41.91829999999763,-84.02169999999956,8000.0,42.41649999999768,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999201,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.96620000000265,-84.2975,11000.0,41.987799999998195,-84.06699999999957,13000.0,42.4165,-82.60929999999999,8000.0,41.966199999994686,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.96619999999127,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
112200,42.4165,-82.60929999999996,8000.0,42.41649999999799,-82.60929999999999,8000.0,42.41650000000859,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999314,-82.60929999999996,8000.0,41.673,-82.94049999999929,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000064,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96620000000437,-84.29749999999999,11000.0,41.673,-82.94049999999959,15000.0,41.673,-82.94050000000256,12000.0,41.91830000000235,-84.02169999999954,8000.0,41.96620000000294,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999878,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.416499999998216,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000199,-84.2975,11000.0,42.41649999999421,-82.60929999999999,8000.0,41.74829999998662,-82.79720000000373,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999913,23000.0,41.96619999999074,-84.29749999999999,11000.0
112800,42.416499999995445,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000278,-84.2975,11000.0,41.91829999999745,-84.02170000000078,8000.0,42.41649999999295,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41650000000229,-82.60929999999999,8000.0,41.91829999999397,-84.0217000000012,8000.0,41.673,-82.9405,25000.0,41.918299999997345,-84.02169999999951,8000.0,42.416499999996745,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966199999991936,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.966200000002985,-84.2975,11000.0,41.9878000000031,-84.06699999999945,13000.0,42.4165,-82.60929999999999,8000.0,41.96620000000539,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.96620000000903,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
113400,42.4165,-82.60929999999996,8000.0,42.41650000000303,-82.60929999999999,8000.0,42.41650000000864,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999993135,-82.60929999999996,8000.0,41.673,-82.94049999999906,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000057,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96620000000473,-84.29749999999999,11000.0,41.673,-82.9405000000008,15000.0,41.673,-82.94050000000264,12000.0,41.91829999999832,-84.02169999999957,8000.0,41.96620000000299,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999876,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999793,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000259,-84.2975,11000.0,42.41649999999404,-82.60929999999999,8000.0,41.74829999998649,-82.79720000000358,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999906,23000.0,41.966199999989726,-84.29749999999999,11000.0
114000,42.41650000000467,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.966200000003006,-84.2975,11000.0,41.91829999999828,-84.02169999999967,8000.0,42.41650000000896,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41649999999839,-82.60929999999999,8000.0,41.91829999999414,-84.02170000000164,8000.0,41.673,-82.9405,25000.0,41.91830000000347,-84.02169999999946,8000.0,42.416499999996525,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96620000001006,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.966200000002985,-84.2975,11000.0,41.98780000000279,-84.06699999999951,13000.0,42.4165,-82.60929999999999,8000.0,41.966200000005514,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.966200000009295,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
114600,42.4165,-82.60929999999996,8000.0,42.41649999999775,-82.60929999999999,8000.0,42.41650000000866,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999398,-82.60929999999996,8000.0,41.673,-82.9404999999991,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9404999999997,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999501,-84.29749999999999,11000.0,41.673,-82.9404999999995,15000.0,41.673,-82.94050000000293,12000.0,41.91830000000265,-84.02169999999951,8000.0,41.966199999997016,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999988,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.41649999999805,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000224,-84.2975,11000.0,42.41649999999464,-82.60929999999999,8000.0,41.74830000001223,-82.79720000000337,15000.0,41.9662,-84.2975,11000.0,41.673,-82.940499999999,23000.0,41.966200000011376,-84.29749999999999,11000.0
115200,42.41650000000461,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.966200000002935,-84.2975,11000.0,41.918300000002596,-84.0216999999994,8000.0,42.41649999999339,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41649999999831,-82.60929999999999,8000.0,41.91829999999317,-84.02170000000196,8000.0,41.673,-82.9405,25000.0,41.918299999997636,-84.02169999999954,8000.0,42.416499999997086,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999089,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.966200000003084,-84.2975,11000.0,41.98779999999772,-84.06700000000092,13000.0,42.4165,-82.60929999999999,8000.0,41.966200000005784,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.96619999999183,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
115800,42.4165,-82.60929999999996,8000.0,42.41650000000339,-82.60929999999999,8000.0,42.41649999999308,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999993654,-82.60929999999996,8000.0,41.673,-82.94050000000139,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000072,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.966200000004804,-84.29749999999999,11000.0,41.673,-82.94050000000081,15000.0,41.673,-82.94050000000298,12000.0,41.91829999999786,-84.0216999999996,8000.0,41.966200000003376,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999893,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.416499999997626,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96620000000253,-84.2975,11000.0,42.416499999994386,-82.60929999999999,8000.0,41.748299999986855,-82.79720000000367,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999899,23000.0,41.96619999998738,-84.29749999999999,11000.0
116400,42.41649999999518,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999717,-84.2975,11000.0,41.91829999999784,-84.02170000000073,8000.0,42.41650000000952,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.41650000000223,-82.60929999999999,8000.0,41.91830000000862,-84.02169999999893,8000.0,41.673,-82.9405,25000.0,41.918299999997636,-84.02169999999961,8000.0,42.416499999996795,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,15000.0,41.673,-82.9405,12000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966200000008925,-84.29749999999999,11000.0,41.673,-82.9405,16984.082545699202,41.9661999999973,-84.2975,11000.0,41.987799999997485,-84.06700000000097,13000.0,42.4165,-82.60929999999999,8000.0,41.966200000005266,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7483,-82.7972,15000.0,41.96619999999103,-84.29749999999999,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
117000,42.4165,-82.60929999999996,8000.0,42.41649999999752,-82.60929999999999,8000.0,42.41650000000842,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999992524,-82.60929999999996,8000.0,41.673,-82.94050000000205,13000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000064,25000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999474,-84.29749999999999,11000.0,41.673,-82.94049999999955,15000.0,41.673,-82.94049999999831,12000.0,41.918300000002894,-84.0216999999995,8000.0,41.96619999999668,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999879,16984.082545699202,41.9662,-84.2975,11000.0,41.9878,-84.067,13000.0,42.416500000003495,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.96619999999776,-84.2975,11000.0,42.4164999999943,-82.60929999999999,8000.0,41.74829999998684,-82.79720000000378,15000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999989,23000.0,41.96620000001245,-84.29749999999999,11000.0
