t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
101400,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999472,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999073,-84.06700000000382,13000.0,42.41649999998375,-82.60929999999996,8000.0,41.673,-82.94050000000793,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999998297,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999142,-82.60929999999996,8000.0,42.416499999983294,-82.60929999999996,8000.0
102000,41.673,-82.94049999999925,25000.0,42.41649999999357,-82.60929999999999,8000.0,41.96619999998808,-84.29750000000001,11000.0,42.41649999998998,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000375,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999337,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998673,-84.29749999999999,11000.0,41.96619999998763,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
102600,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999451,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999045,-84.06700000000387,13000.0,42.41649999997798,-82.60929999999996,8000.0,41.673,-82.94050000000799,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999982584,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999114,-82.60929999999996,8000.0,42.41649999998365,-82.60929999999996,8000.0
103200,41.673,-82.94049999999923,25000.0,42.41649999999351,-82.60929999999999,8000.0,41.966199999987936,-84.29750000000001,11000.0,42.41649999998972,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000398,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999343,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998626,-84.29749999999999,11000.0,41.9661999999876,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
103800,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999417,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.987799999990166,-84.06700000000393,13000.0,42.41649999997743,-82.60929999999996,8000.0,41.673,-82.94050000000804,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999982946,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999991196,-82.60929999999996,8000.0,42.41649999998324,-82.60929999999996,8000.0
104400,41.673,-82.94049999999922,25000.0,42.41649999999331,-82.60929999999999,8000.0,41.96619999998805,-84.29750000000001,11000.0,42.416499999989256,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000387,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999334,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998659,-84.29749999999999,11000.0,41.96619999998736,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
105000,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999413,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998987,-84.06700000000399,13000.0,42.4164999999772,-82.60929999999996,8000.0,41.673,-82.94050000000847,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999997731,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999991004,-82.60929999999996,8000.0,42.41649999997811,-82.60929999999996,8000.0
105600,41.673,-82.9404999999992,25000.0,42.41649999999329,-82.60929999999999,8000.0,41.96619999998776,-84.29750000000001,11000.0,42.416499999989504,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405000000039,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999354,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998555,-84.29749999999999,11000.0,41.96619999998661,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
106200,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999993945,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.987799999989605,-84.0670000000041,13000.0,42.41649999997717,-82.60929999999999,8000.0,41.673,-82.9405000000083,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999997728,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999088,-82.60929999999996,8000.0,42.416499999977844,-82.60929999999996,8000.0
106800,41.673,-82.94049999999918,25000.0,42.41649999999301,-82.60929999999999,8000.0,41.966199999987595,-84.29750000000001,11000.0,42.416499999989185,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000395,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999305,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998559,-84.29749999999999,11000.0,41.96619999998695,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
107400,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999993775,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998938,-84.06700000000416,13000.0,42.41649999997639,-82.60929999999996,8000.0,41.673,-82.94050000000838,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999976736,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999037,-82.60929999999996,8000.0,42.41649999997786,-82.60929999999996,8000.0
108000,41.673,-82.9404999999994,25000.0,42.41649999999312,-82.60929999999999,8000.0,41.966199999987616,-84.29750000000001,11000.0,42.41649999998873,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000409,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999992945,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998602,-84.29749999999999,11000.0,41.96619999998637,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
108600,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999367,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.987799999989186,-84.06700000000421,13000.0,42.4164999999763,-82.60929999999996,8000.0,41.673,-82.94050000000853,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999997672,-82.60929999999993,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999003,-82.60929999999996,8000.0,42.41649999997697,-82.60929999999996,8000.0
109200,41.673,-82.94049999999937,25000.0,42.41649999999049,-82.60929999999999,8000.0,41.96619999998728,-84.29750000000001,11000.0,42.41649999998896,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405000000042,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999990565,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.966199999985434,-84.29749999999999,11000.0,41.96619999998628,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
109800,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999342,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.9877999999892,-84.06700000000427,13000.0,42.416499999976025,-82.60929999999996,8000.0,41.673,-82.9405000000087,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999997674,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998949,-82.60929999999996,8000.0,42.41649999997698,-82.60929999999996,8000.0
110400,41.673,-82.94049999999935,25000.0,42.41649999999038,-82.60929999999999,8000.0,41.96619999998662,-84.29750000000001,11000.0,42.416499999988375,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000426,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999045,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9661999999849,-84.29749999999999,11000.0,41.96619999998615,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
111000,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999334,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998873,-84.06700000000433,13000.0,42.41649999997548,-82.60929999999996,8000.0,41.673,-82.94050000000887,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999982335,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998966,-82.60929999999996,8000.0,42.41649999998206,-82.60929999999996,8000.0
111600,41.673,-82.9404999999993,25000.0,42.41649999999042,-82.60929999999999,8000.0,41.96619999998648,-84.29750000000001,11000.0,42.41649999998857,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000443,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999990295,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.966199999984866,-84.29749999999999,11000.0,41.9661999999858,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
112200,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999317,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998876,-84.06700000000427,13000.0,42.41649999997528,-82.60929999999996,8000.0,41.673,-82.9405000000091,14771.951361290889,41.9662,-84.2975,11000.0,42.4164999999824,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998943,-82.60929999999996,8000.0,42.416499999981866,-82.60929999999996,8000.0
112800,41.673,-82.94049999999929,25000.0,42.41649999999011,-82.60929999999999,8000.0,41.96619999998634,-84.29750000000001,11000.0,42.416499999987956,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000443,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999034,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998446,-84.29749999999999,11000.0,41.96619999998512,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
113400,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999318,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998823,-84.06700000000438,13000.0,42.416499999975045,-82.60929999999996,8000.0,41.673,-82.94050000000898,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999982804,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998923,-82.60929999999996,8000.0,42.416499999981724,-82.60929999999996,8000.0
114000,41.673,-82.94049999999926,25000.0,42.41649999998988,-82.60929999999999,8000.0,41.96619999998625,-84.29750000000001,11000.0,42.41649999998781,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000438,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998985,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9661999999846,-84.29749999999999,11000.0,41.9661999999844,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
114600,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999303,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998815,-84.06700000000438,13000.0,42.416499999975244,-82.60929999999996,8000.0,41.673,-82.94050000000921,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999982804,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998911,-82.60929999999996,8000.0,42.41649999998273,-82.60929999999996,8000.0
115200,41.673,-82.94049999999922,25000.0,42.416499999989725,-82.60929999999999,8000.0,41.966199999985896,-84.29750000000001,11000.0,42.41649999998738,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000443,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.9661999999894,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998395,-84.29749999999999,11000.0,41.966199999983644,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
115800,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999990585,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998812,-84.06700000000444,13000.0,42.416499999975805,-82.60929999999996,8000.0,41.673,-82.94050000000902,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999998326,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999988226,-82.60929999999996,8000.0,42.416499999982335,-82.60929999999996,8000.0
116400,41.673,-82.9404999999992,25000.0,42.41649999998939,-82.60929999999999,8000.0,41.96619999998511,-84.29750000000001,11000.0,42.41649999998714,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000449,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998941,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998417,-84.29749999999999,11000.0,41.96619999998457,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
117000,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999989966,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998755,-84.06700000000444,13000.0,42.4164999999757,-82.60929999999996,8000.0,41.673,-82.9405000000092,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999998313,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999988666,-82.60929999999996,8000.0,42.41649999998214,-82.60929999999996,8000.0
117600,41.673,-82.94049999999918,25000.0,42.41649999998951,-82.60929999999999,8000.0,41.966199999984894,-84.29750000000001,11000.0,42.41649999998678,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000455,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998901,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9661999999834,-84.29749999999999,11000.0,41.96619999998401,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
118200,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998982,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998752,-84.06700000000444,13000.0,42.41649999997616,-82.60929999999996,8000.0,41.673,-82.94050000000932,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999998311,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4164999999881,-82.60929999999996,8000.0,42.416499999983166,-82.60929999999996,8000.0
118800,41.673,-82.94049999999918,25000.0,42.416499999989085,-82.60929999999999,8000.0,41.96619999998492,-84.29750000000001,11000.0,42.41649999998739,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000455,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999988774,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998285,-84.29749999999999,11000.0,41.96619999998295,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
119400,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998966,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.9877999999873,-84.06700000000455,13000.0,42.41649999997637,-82.60929999999996,8000.0,41.673,-82.94050000000942,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999998365,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998801,-82.60929999999996,8000.0,42.416499999983095,-82.60929999999996,8000.0
120000,41.673,-82.94049999999912,25000.0,42.41649999998903,-82.60929999999999,8000.0,41.966199999984205,-84.29750000000001,11000.0,42.41649999998631,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405000000046,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999988355,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998284,-84.29749999999999,11000.0,41.966199999983914,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
120600,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998947,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998728,-84.06700000000461,13000.0,42.41649999997729,-82.60929999999996,8000.0,41.673,-82.94050000000955,14771.951361290889,41.9662,-84.2975,11000.0,42.416500000015546,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4164999999873,-82.60929999999996,8000.0,42.416500000015205,-82.60929999999996,8000.0
121200,41.673,-82.94049999999909,25000.0,42.41649999998841,-82.60929999999999,8000.0,41.966199999984404,-84.29750000000001,11000.0,42.41649999998656,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405000000046,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998865,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998318,-84.29749999999999,11000.0,41.96619999998389,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
121800,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998988,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998675,-84.06700000000455,13000.0,42.416499999982534,-82.60929999999996,8000.0,41.67300000001502,-82.94050000000964,14771.951361290889,41.9662,-84.2975,11000.0,42.41650000001476,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998773,-82.60929999999996,8000.0,42.416500000015176,-82.60929999999996,8000.0
122400,41.673,-82.94049999999906,25000.0,42.41649999998832,-82.60929999999999,8000.0,41.96619999998521,-84.29750000000001,11000.0,42.41649999998613,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000466,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998823,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998364,-84.29749999999999,11000.0,41.96620000001532,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
123000,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998926,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.9877999999871,-84.06700000000458,13000.0,42.4164999999825,-82.60929999999996,8000.0,41.67300000001459,-82.94050000000965,14771.951361290889,41.9662,-84.2975,11000.0,42.41650000001446,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999987195,-82.60929999999996,8000.0,42.41650000001455,-82.60929999999996,8000.0
123600,41.673,-82.94049999999903,25000.0,42.41649999998826,-82.60929999999999,8000.0,41.96619999998496,-84.29750000000001,11000.0,42.41649999998624,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000466,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999988156,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.966199999984326,-84.29749999999999,11000.0,41.96620000001407,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
124200,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998885,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998686,-84.0670000000047,13000.0,42.41649999998272,-82.60929999999996,8000.0,41.67300000001426,-82.94050000000937,14771.951361290889,41.9662,-84.2975,11000.0,42.41650000001449,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999998675,-82.60929999999996,8000.0,42.416500000014814,-82.60929999999996,8000.0
124800,41.673,-82.940499999999,25000.0,42.41649999998816,-82.60929999999999,8000.0,41.96620000001379,-84.29750000000001,11000.0,42.416499999985554,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000472,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998851,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998476,-84.29749999999999,11000.0,41.96619999998495,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
125400,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998867,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998672,-84.06700000000475,13000.0,42.41649999998287,-82.60929999999996,8000.0,41.67300000001426,-82.94050000000932,14771.951361290889,41.9662,-84.2975,11000.0,42.41650000001334,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96620000001393,-84.2975,11000.0,42.41649999998628,-82.60929999999996,8000.0,42.41650000001371,-82.60929999999996,8000.0
126000,41.673,-82.94049999999898,25000.0,42.41649999998772,-82.60929999999999,8000.0,41.96620000001381,-84.29750000000001,11000.0,42.41649999998498,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000466,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998794,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998499,-84.29749999999999,11000.0,41.9662,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
126600,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999998838,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998592,-84.06700000000487,13000.0,42.41649999998296,-82.60929999999996,8000.0,41.67300000001382,-82.9405000000091,14771.951361290889,41.9662,-84.2975,11000.0,42.41650000001347,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999998539,-84.2975,11000.0,42.416499999986904,-82.60929999999996,8000.0,42.41649999998653,-82.60929999999996,8000.0
127200,41.673,-82.94049999999896,25000.0,42.41649999998761,-82.60929999999999,8000.0,41.96619999998607,-84.29750000000001,11000.0,42.416500000014025,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405000000046,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998794,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998455,-84.29749999999999,11000.0,41.9662,-84.29749999999999,11000.0,42.41650000001246,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
127800,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.96620000001323,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999988666,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999998565,-84.06700000000487,13000.0,42.4164999999832,-82.60929999999996,8000.0,41.6730000000135,-82.94050000000925,14771.951361290889,41.9662,-84.2975,11000.0,42.41650000001255,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96620000001303,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165000000127,-82.60929999999996,8000.0
128400,41.673,-82.94049999999892,25000.0,42.416499999987494,-82.60929999999999,8000.0,41.9662,-84.29750000000001,11000.0,42.416499999986186,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405000000046,18739.131820226583,41.987800000013465,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999998748,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999998592,-84.29749999999999,11000.0,41.9662,-84.29749999999999,11000.0,42.4165000000129,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
