t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
667,40.8174704313318,-82.63094207147283,26005.23639548784,40.81747315199982,-82.63094974385648,25737.12522959581
668,40.81948818974847,-82.6316783848895,25991.46574164217,40.81949090399982,-82.63168609579633,25724.127139397307
669,40.82150594816514,-82.63241469830616,25977.6950877965,40.82150865599982,-82.63242244773618,25711.129049198804
670,40.82352370658181,-82.63315101172283,25963.92443395083,40.82352640799982,-82.63315879967602,25698.1309590003
671,40.82554146499848,-82.6338873251395,25950.15378010516,40.82554415999982,-82.63389515161587,25685.132868801797
672,40.82755922341515,-82.63462363855616,25936.38312625949,40.82756191199982,-82.63463150355572,25672.134778603293
673,40.82957698183182,-82.63535995197283,25922.61247241382,40.82957966399982,-82.63536785549557,25659.13668840479
674,40.83159474024849,-82.6360962653895,25922.61247241382,40.83159741599982,-82.63610420743542,25646.138598206286
675,40.83361249866516,-82.63683257880616,25908.84181856815,40.833615167999824,-82.63684055937527,25633.140508007782
676,40.83563025708183,-82.63756889222283,25895.07116472248,40.835632919999824,-82.63757691131512,25620.14241780928
677,40.8376480154985,-82.6383052056395,25895.07116472248,40.837650671999825,-82.63831326325497,25607.144327610775
678,40.83966577391517,-82.63904151905616,25881.300510876812,40.839668423999825,-82.63904961519482,25594.14623741227
679,40.84168353233184,-82.63977783247283,25867.529857031142,40.841686175999826,-82.63978596713467,25581.148147213768
680,40.84370129074851,-82.6405141458895,25853.759203185473,40.843703927999826,-82.64052231907452,25568.150057015264
681,40.84571904916518,-82.64125045930616,25839.988549339803,40.845721679999826,-82.64125867101437,25555.15196681676
682,40.84773680758185,-82.64198677272283,25826.217895494134,40.84773943199983,-82.64199502295422,25542.153876618257
683,40.84975456599852,-82.6427230861395,25812.447241648464,40.84975718399983,-82.64273137489407,25529.155786419753
684,40.851772324415194,-82.64345939955616,25798.676587802795,40.85177493599983,-82.64346772683392,25516.15769622125
685,40.853790082831864,-82.64419571297283,25784.905933957125,40.85379268799983,-82.64420407877377,25503.159606022746
686,40.855807841248534,-82.6449320263895,25771.135280111455,40.85581043999983,-82.64494043069044,25490.161515824242
687,40.857825599665205,-82.64566833980616,25757.364626265786,40.85782819199983,-82.64567678260711,25477.16342562574
688,40.859843358081875,-82.64640465372334,25743.593972420116,40.85984594399983,-82.64641313452378,25464.165335427235
689,40.861861116498545,-82.64714096714,25729.823318574447,40.86186369599983,-82.64714948653317,25451.16724522873
690,40.863878874915216,-82.64787728055667,25716.052664728777,40.86388144799983,-82.64788583847302,25438.169155030228
691,40.865896633331886,-82.64861359397334,25702.282010883107,40.86589919999983,-82.64862219041287,25425.171064831724
692,40.867914391748556,-82.64934990739,25688.511357037438,40.86791695199983,-82.64935854235272,25412.17297463322
693,40.869932150165226,-82.65008622080667,25674.74070319177,40.86993470399983,-82.65009489429256,25399.174884434717
694,40.8719499085819,-82.65082253422334,25660.9700493461,40.87195245599983,-82.65083124623241,25386.176794236213
695,40.87396766699857,-82.65155884764,25647.19939550043,40.87397020799983,-82.65156759817226,25373.17870403771
696,40.87598542541524,-82.65229516105667,25633.42874165476,40.87598795999983,-82.65230395011211,25360.180613839206
697,40.87800318383191,-82.65303147447334,25619.65808780909,40.87800571199983,-82.65304030205196,25347.182523640702
698,40.88002094224858,-82.65376778789,25605.88743396342,40.880023463999834,-82.65377665399181,25334.1844334422
699,40.88203870066525,-82.65450410130667,25592.11678011775,40.882041215999834,-82.65451300593166,25321.186343243695
700,40.88405645908192,-82.65524041472334,25578.34612627208,40.884058967999835,-82.65524935787151,25308.18825304519
701,40.88607421749859,-82.65597672814,25564.57547242641,40.886076719999835,-82.65598570981136,25295.190162846688
702,40.88809197591526,-82.65671304155667,25550.804818580742,40.88809523809524,-82.65672206175121,25282.192072648184
703,40.89010973433193,-82.65744935497334,25537.034164735072,40.890112223999836,-82.65745841369106,25269.19398244968
704,40.8921274927486,-82.65818566839,25523.263510889403,40.892129975999836,-82.65819476563091,25256.195892251177
705,40.89414525116527,-82.65892198180667,25509.492857142857,40.89414772799984,-82.65893111757076,25243.197802052673
706,40.89616300958194,-82.65965829522334,25495.722203198064,40.89616547999984,-82.65966746951061,25230.19971185417
707,40.89818076799861,-82.66039460864,25481.951549352394,40.89818323199984,-82.66040382145046,25217.201621655666
708,40.90019852641528,-82.66113092205667,25468.180895506724,40.90020098399984,-82.66114017339031,25204.203531457162
709,40.90221628483195,-82.66186723547334,25454.410241661055,40.90221873599984,-82.66187652533016,25191.20544125866
710,40.90423404324862,-82.66260354889,25440.639587815385,40.90423648799984,-82.66261287727,25178.207351060155
711,40.90625180166529,-82.66333986230667,25426.868933969716,40.90625423999984,-82.66334922920986,25165.20926086165
712,40.90826956008196,-82.66407617572334,25413.098280124046,40.90827199199984,-82.6640855811497,25152.211170663148
713,40.91028731849863,-82.66481248914,25399.327626278377,40.91028974399984,-82.66482193308956,25139.213080464644
714,40.9123050769153,-82.66554880255667,25385.556972432707,40.91230749599984,-82.6655582850294,25126.21499026614
715,40.91432283533197,-82.66628511597334,25371.786318587037,40.91432524799984,-82.66629463696925,25113.216900067637
716,40.91634059374864,-82.66702142939,25358.015664741368,40.91634299999984,-82.6670309889091,25100.218809869133
717,40.91835835216531,-82.66775774280667,25344.2450108957,40.91836075199984,-82.66776734084895,25087.22071967063
718,40.920376110581984,-82.66849405622334,25330.47435705003,40.92037850399984,-82.6685036927888,25074.222629472126
719,40.922393868998654,-82.66923036964,25316.70370320436,40.92239625599984,-82.66924004472865,25061.224539273622
720,40.924411627415324,-82.66996668305667,25302.93304935869,40.92441400799984,-82.6699763966685,25048.22644907512
721,40.926429385831995,-82.67070299647334,25289.16239551302,40.92643175999984,-82.67071274860835,25035.228358876615
722,40.928447144248665,-82.67143930989,25275.39174166735,40.928449511999844,-82.6714491005482,25022.23026867811
723,40.930464902665335,-82.67217562330667,25261.62108782168,40.930467263999844,-82.67218545248805,25009.232178479608
724,40.932482661082005,-82.67291193672334,25247.85043397601,40.932485015999845,-82.6729218044279,24996.234088281104
725,40.934500419498676,-82.67364825014,25234.07978013034,40.934502767999845,-82.67365815636775,24983.2359980826
726,40.936518177915346,-82.67438456355667,25220.309126284672,40.936520519999846,-82.6743945083076,24970.237907884097
727,40.938535936332016,-82.67512087697334,25206.538472439002,40.938538271999846,-82.67513086024745,24957.239817685593
728,40.94055369474869,-82.67585719039,25192.767818593333,40.94055602399985,-82.6758672121873,24944.24172748709
729,40.94257145316536,-82.67659350380667,25178.997164747663,40.94257377599985,-82.67660356412715,24931.243637288586
730,40.94458921158203,-82.67732981722334,25165.226510901994,40.94459152799985,-82.677339916067,24918.245547090082
731,40.9466069699987,-82.67806613064,25151.455857056324,40.94660927999985,-82.67807626800685,24905.24745689158
732,40.94862472841537,-82.67880244405667,25137.685203210654,40.94862703199985,-82.6788126199467,24892.249366693075
733,40.95064248683204,-82.67953875747334,25123.914549364985,40.95064478399985,-82.67954897190972,24879.25127649457
734,40.95266024524871,-82.68027507089,25110.143895519315,40.95266253599985,-82.6802853238264,24866.253186296068
735,40.95467800366538,-82.68101138430667,25096.373241673646,40.95468028799985,-82.68102167576625,24853.255096097564
736,40.95669576208205,-82.68174769772334,25082.602587827976,40.95669803999985,-82.6817580277061,24840.25700589906
737,40.95871352049872,-82.68248401114,25068.831933982307,40.95871579199985,-82.68249437964595,24827.258915700557
738,40.96073127891539,-82.68322032455667,25055.061280136637,40.96073354399985,-82.6832307315858,24814.260825502053
739,40.96274903733206,-82.68395663797334,25041.290626290967,40.96275129599985,-82.68396708352564,24801.26273530355
740,40.96476679574873,-82.68469295139,25027.519972445298,40.96476904799985,-82.6847034354655,24788.264645105046
741,40.9667845541654,-82.68542926480667,25013.749318599628,40.96678679999985,-82.68543978740534,24775.266554906542
742,40.96880231258207,-82.68616557822334,24999.97866475396,40.96880455199985,-82.68617613934519,24762.26846470804
743,40.97082007099874,-82.68690189164,24986.20801090829,40.97082230399985,-82.68691249128504,24749.270374509535
744,40.97283782941541,-82.68763820505667,24972.43735706262,40.97284005599985,-82.68764884322489,24736.27228431103
745,40.97485558783208,-82.68837451847334,24958.66670321695,40.974857807999854,-82.68838519516474,24723.274194112528
746,40.97687334624875,-82.68911083189,24944.89604937128,40.976875559999854,-82.68912154712777,24710.276103914024
747,40.97889110466542,-82.68984714530667,24931.12539552561,40.978893311999855,-82.68985789904444,24697.27801371552
748,40.98090886308209,-82.69058345872334,24931.12539552561,40.980911063999855,-82.69059425098429,24684.279923517017
749,40.98292662149876,-82.69131977214,24931.12539552561,40.982928815999855,-82.69133060292414,24671.281833318513
750,40.98494437991543,-82.69205608555667,24917.35474167994,40.984946567999856,-82.69206695486399,24658.28374312001
751,40.9869621383321,-82.69279239897334,24903.58408783427,40.986964319999856,-82.69280330680384,24645.285652921506
752,40.98897989674877,-82.69352871239,24889.813433988602,40.98898207199986,-82.69353965874369,24632.287562723002
753,40.990997655165444,-82.69426502580667,24876.042780142932,40.99099982399986,-82.69427601068354,24619.2894725245
754,40.993015413582114,-82.69500133922334,24862.272126297263,40.99301757599986,-82.69501236262339,24606.291382325995
755,40.995033171998784,-82.69573765264,24848.501472451593,40.99503532799986,-82.69574871456324,24593.29329212749
756,40.997050930415455,-82.69647396605667,24834.730818605924,40.99705307999986,-82.69648506650309,24580.295201928988
757,40.999068688832125,-82.69721027947334,24820.960164760254,40.99907083199986,-82.69722141844294,24567.297111730484
758,41.001086447248795,-82.69794659289,24807.189510914584,41.00108858399986,-82.69795777040596,24554.29902153198
759,41.003104205665466,-82.69868290630667,24793.418857068915,41.00310633599986,-82.69869412232264,24541.300931333477
760,41.005121964082136,-82.69941921972334,24779.648203223245,41.00512408799986,-82.69943047426248,24528.302841134973
761,41.007139722498806,-82.70015553314,24765.877549377576,41.00714183999986,-82.70016682620233,24515.30475093647
762,41.009157480915476,-82.70089184655667,24752.106895531906,41.00915959199986,-82.70090317814218,24502.306660737966
763,41.01117523933215,-82.70162815997334,24738.336241686236,41.01117734399986,-82.70163953008203,24489.308570539462
764,41.01319299774882,-82.70236447339,24724.565587840567,41.01319509599986,-82.70237588202188,24476.31048034096
765,41.01521075616549,-82.70310078680667,24710.794933994897,41.01521284799986,-82.70311223396173,24463.312390142455
766,41.01722851458216,-82.70383710022334,24697.024280149228,41.01723059999986,-82.70384858590158,24450.31429994395
767,41.01924627299883,-82.70457341364,24683.253626303558,41.01924835199986,-82.70458493784143,24437.316209745448
768,41.0212640314155,-82.70530972705667,24669.48297245789,41.021266103999864,-82.70532128978128,24424.318119546944
769,41.02328178983217,-82.70604604047334,24655.71231861222,41.023283855999864,-82.70605764172113,24411.32002934844
770,41.02529954824884,-82.70678235389,24641.94166476655,41.025301607999864,-82.70679399366098,24398.321939149937
771,41.02731730666551,-82.70751866730667,24628.17101092088,41.027319359999865,-82.70753034560083,24385.323848951433
772,41.02933506508218,-82.70825498072334,24614.40035707521,41.029337111999865,-82.70826669754068,24372.32575875293
773,41.03135282349885,-82.70899129414,24600.62970322954,41.031354863999866,-82.70900304948053,24359.327668554426
774,41.03337058191552,-82.70972761055971,24586.85904938387,41.033372615999866,-82.70973940142038,24346.329578355922
775,41.03538834033219,-82.71046392397638,24573.0883955382,41.03539036799987,-82.71047575336023,24333.33148815742
776,41.03740609874886,-82.71120023739304,24573.0883955382,41.03740811999987,-82.71121210530008,24320.333397958915
777,41.03942385716553,-82.71193655080971,24559.317741692532,41.03942587199987,-82.71194845723993,24307.33530776041
778,41.0414416155822,-82.71267286422638,24545.547087846862,41.04144362399987,-82.71268480917978,24294.337217561908
779,41.04345937399887,-82.71340917764304,24531.776434001193,41.04346137599987,-82.71342116111963,24281.339127363404
780,41.04547713241554,-82.71414549105971,24518.005780155523,41.04547912799987,-82.71415751305948,24268.3410371649
781,41.04749489083221,-82.71488180447638,24504.235126309854,41.04749687999987,-82.71489386499933,24255.342946966397
782,41.04951264924888,-82.71561811789304,24490.464472464184,41.04951463199987,-82.71563021693918,24242.344856767893
783,41.05153040766555,-82.71635443130971,24476.693818618514,41.05153238399987,-82.71636656887902,24229.34676656939
784,41.05354816608222,-82.71709074472638,24462.923164772845,41.05355013599987,-82.71710292081887,24216.348676370886
785,41.05556592449889,-82.71782705814304,24449.152510927175,41.05556788799987,-82.71783927275872,24203.350586172382
786,41.05758368291556,-82.71856337155971,24435.381857081506,41.05758563999987,-82.71857562469857,24190.35249597388
787,41.059601441332234,-82.71929968497638,24421.611203235836,41.05960339199987,-82.71931197663842,24177.354405775375
788,41.061619199748904,-82.72003599839304,24407.840549390166,41.06162114399987,-82.72004832857827,24164.35631557687
789,41.063636958165574,-82.72077231180971,24394.069895544497,41.06363889599987,-82.72078468051812,24151.358225378368
790,41.065654716582245,-82.72150862522638,24380.299241698827,41.06565664799987,-82.72152103245797,24138.360135179864
